Geneid	HMEC_C1
100847058	0
100847091	0
441355	0
100302260	0
51050	5
83690	0
101805492	0
3174	2
101926978	5
100192378	0
79776	18
100422921	5
5828	1089
102724874	0
5569	485
101927003	12
51101	234
3574	64
101241902	0
11075	1
23462	642
101927067	7
101927040	8
28957	179
7163	18
100847056	0
65986	5
619279	0
55824	286
2171	98
5375	1
646480	0
2167	0
646486	0
3612	526
347051	7
79752	887
92421	0
64089	314
101927141	0
103352670	0
138046	0
85444	28
102723322	0
1875	58
401466	765
377677	26
759	0
761	1
100996348	0
760	0
101929601	0
101929627	0
100288527	0
100288562	0
85481	0
245972	3
157724	0
11059	867
51115	1270
8895	6643
54714	3
168975	0
138009	0
4325	1063
101929709	124
8767	2524
734	2267
4683	1903
1666	602
793	1
100874052	0
101937451	0
169200	689
64168	188
100127983	336
55529	748
100506365	331
51633	297
100130742	14
100616245	0
115111	3
862	0
102724710	0
441369	0
286144	1146
102467005	0
389676	0
642924	0
137392	618
389677	527
55472	17
91147	263
100616169	0
54704	1164
1015	1
2669	386
25788	270
100861412	0
25962	2826
100288748	0
54845	2
286148	1175
55656	1271
9134	137
137682	142
94241	280
100500907	0
100422964	0
79666	381
619344	0
157657	122
100616530	0
100189248	0
100500773	0
392255	0
7381	1614
51001	411
9791	1407
102724804	0
6383	122
10404	182
101927066	0
85453	0
92140	5220
55353	2926
4147	49
6156	6462
26775	28
203111	0
10247	246
10940	172
79815	524
6788	887
3788	6
105375661	0
116039	23
157680	1994
693184	0
100126309	1
1345	1591
26166	0
100302165	0
105375667	0
286151	32
5440	779
6674	64
25897	797
100616451	0
157567	191
169166	0
26986	16853
102466854	0
7534	15440
441374	0
51123	606
105375678	0
83955	0
79977	0
83988	4
104054148	0
100847001	0
50484	696
101927221	3
51366	3884
4956	0
7071	968
101927245	11
51582	3414
100506753	19
528	1418
157556	0
79870	5
100422992	0
100499183	0
8323	1301
115908	8
81034	1474
25879	1264
9699	1
81501	0
1807	0
693127	2
29967	1158
23414	11
102723356	66
55074	1059
137735	6
284	17
340419	0
3646	8225
9694	263
157753	0
7201	3
84955	1160
56943	146
93035	5
9166	146
55638	104
100132813	0
27012	0
101927459	0
101927487	0
114788	0
100302225	0
7227	1693
100859921	0
8667	3126
84294	589
5885	4318
644660	8
100500914	0
441376	0
169026	0
90390	169
2131	4438
401474	4
552860	0
4982	1350
10584	11
101927513	0
114569	0
102466162	0
4856	81
5168	1274
6873	1403
79075	76
64798	3
7373	0
28998	795
27085	235
6641	23
101927543	0
3037	2381
594842	46
104266958	0
22882	216
79139	2131
93594	337
100189201	0
84985	101
100131726	1
100616260	2
84933	53
100533106	10
11244	630
29028	1186
693130	0
100500863	0
55093	353
114907	3011
340359	7
312	3
157769	2675
654463	7
439941	0
157376	0
101927588	2
157378	490
55039	169
101927612	46
11236	882
83940	335
102466200	0
4715	514
9788	579
100616255	0
100616221	0
137209	16
157381	0
6713	5038
9897	1265
286053	274
10221	862
100130231	0
101927657	0
157638	4205
100750225	4
103164619	8
101867536	5
103021165	26
100507056	117
103021164	2
727677	18
101805488	1
5462	3
100270680	0
4609	1598
100302185	12
5820	130
641384	16
100302161	0
100302170	2
100302175	4
100302281	0
101927774	0
728724	0
137196	0
100500839	0
56169	20
51571	855
100847051	0
50807	3615
100507117	11
29065	24
114	0
23167	2357
729330	0
10086	0
3786	89
93668	0
23639	2
137835	35
51105	1109
7038	6
6503	8
102466865	0
8840	162
10397	2329
6482	3558
101927798	0
101927822	15
57623	286
594840	4
407030	0
407033	0
552853	0
101927845	0
286094	0
10656	4
101927915	0
51059	0
169044	0
51305	0
83696	380
54108	283
27161	1854
5747	3744
442893	6
22898	243
57210	74
731779	0
2843	0
11156	0
389690	0
100302147	0
100616268	0
619434	0
203062	31
575	1
23237	13
8629	618
8000	159
54742	3466
100288181	341
51337	196
57152	1
137797	0
66004	0
8581	0
2765	0
1584	0
1585	0
100133669	2
100128627	2
4061	5
286122	0
101928108	0
4062	0
338328	0
286128	155
2738	177
100507316	118
79943	159
116447	167
78998	0
114822	9
104326051	0
389692	1
23144	207
79792	4
642475	2
93100	11
1936	48
84948	1
65263	2
7264	19
9831	0
286075	2
286076	0
100130274	0
225689	0
286077	3
100616318	0
100128338	0
642574	0
23513	116
100126338	0
22827	136
340371	590
102466748	0
83481	28
5339	14038
724031	5
84875	394
2907	5034
375686	3
392275	3
26873	299
102465509	0
54512	312
102465510	0
8733	3044
1537	1993
81858	560
84232	2891
340390	49
51236	270
727957	787
23246	591
102465906	0
642658	77
3297	1172
8694	370
102465511	0
83482	3
340393	3
26233	269
79581	1388
203054	143
29894	1140
100126351	0
100302196	0
102466749	0
55630	150
51160	1263
4796	151
100287098	0
102466271	0
50626	543
90990	520
8928	4
84988	286
2875	28
113655	476
9401	476
9684	533
441381	0
414919	468
80728	190
90987	0
80778	53
6132	6578
102465978	0
340385	115
7553	396
28991	337
58500	205
7564	133
286101	331
286102	36
286103	3
65265	543
100287596	1
100287171	154
100422831	1
654835	0
101929127	0
2298	2
55871	76
157983	0
81704	140
23189	422
1761	0
105375950	0
58524	0
10655	0
102800446	0
6595	606
401491	1
7436	139
169522	13
9933	529
101929247	0
5991	427
101929302	0
169792	1258
84850	10
6505	1
55064	11
403313	80
101929351	4
55664	330
50808	1290
10171	187
406894	0
3717	535
11172	11
3641	0
6019	0
6013	0
55848	399
29126	381
80380	653
57589	1108
79956	342
2315	16
158358	584
100616288	0
26953	515
90865	9431
89882	0
115426	1631
2731	9
23081	440
90871	703
5789	0
101929407	0
101929428	0
105375975	0
7306	2
101929467	8
286343	60
8777	2
401492	0
100113404	0
4781	2227
100009607	0
340481	46
9350	0
158326	0
389705	0
158219	182
6619	949
11168	1265
203238	26
100873746	0
100129385	0
54796	453
54875	258
6456	0
92949	12
100422869	0
158297	7
10670	910
54801	1144
677776	0
123	0
55667	1465
6194	14726
340485	17
25769	0
4300	241
100616229	0
100616441	0
54914	1246
101929548	1
574444	7
401494	18
3456	0
3467	0
3452	0
3441	0
3444	0
3446	0
3449	0
3451	0
3448	0
3453	0
3442	0
55958	978
3443	0
3447	0
3440	0
3445	0
3439	20
554202	1022
338376	71
407035	1
4507	1103
51198	8
1029	1060
100048912	66
1030	359
63951	3
441389	2
101929563	7
1993	288
100129669	0
286319	0
101929582	0
100506422	0
79886	124
9373	573
80173	192
101929602	0
64922	17
7010	0
158035	0
54586	0
79817	36
56832	3
203228	309
158038	0
100126310	0
100126316	0
401497	0
101929620	0
48	3836
23586	437
10210	563
100129250	25
4712	351
138474	0
401498	1
54840	302
3301	1381
55234	1181
2683	3871
101929639	1
27290	4
573	168
51510	1198
4799	558
364	0
360	8
65083	601
102465512	0
441394	5
441459	31
304	1986
11191	3
101243555	0
101929688	2
5646	620
54926	1456
55833	684
101340252	0
100113379	1
25853	630
51271	485
347240	137
318	263
57462	69
84688	4
203259	241
27019	0
375704	1
1271	0
415056	0
138716	165
11258	643
138715	3
10280	815
2592	103
3590	44
10850	3
6363	0
6366	2
259308	1
23349	15
389715	0
101926900	2
25822	927
138724	12
7415	8101
2189	281
84720	347
30968	1520
80256	708
10497	316
158381	0
9853	1510
730112	4
7016	350
100616214	0
971	6
27240	0
6023	160549
203260	436
84904	104
768	636
7169	2006
7094	18632
102465513	0
10488	482
102466201	0
57704	462
9827	205
4882	450
692094	0
26206	5
84681	118
392307	0
51754	193
92973	16
392309	0
646962	0
158376	3
56656	0
8434	143
152007	54
881	0
1211	1080
10020	1019
152006	324
9833	434
100616289	0
5079	3
100616278	0
100616456	0
100506710	1249
84186	397
9380	672
9925	291
64425	263
26267	108
401505	829
22844	0
158234	82
51010	163
79269	1837
92014	269
6461	527
219	282
347252	0
100289137	3
253650	19
105376068	2
158228	5
79937	126
647060	0
401507	0
401509	15
389741	29
654466	40
554249	1
105376047	8
441430	1
100133036	0
100132541	0
101929959	41
102724580	0
105376056	12
100132004	0
100302167	3
100132352	189
595135	44
440896	0
653404	1
644019	43
105376057	2
100616184	0
105376060	13
105376066	18
100289124	0
728577	4
389730	0
100996582	0
103908605	23
101927827	0
101060026	0
102724904	1
727905	0
653123	0
26165	0
401508	0
100289279	9
100132948	8
100132874	2
102724238	1
387628	1
643648	0
103352539	14
442421	2
403323	10
728673	11
286297	0
375719	9
100996643	28
100616194	4
642236	2
644316	0
728747	1
101929583	0
105379260	0
100132154	0
102724507	0
105379443	0
653427	3
220869	112
349334	1
101928381	4
101928195	0
441432	2
441425	0
642929	0
26149	67
728495	0
727830	0
643827	1
102723709	0
100131997	4
100133121	13
84210	0
644249	2
445571	44
286380	0
572558	0
5239	0
169693	0
101927015	0
8395	0
116224	118
101927069	1
5568	0
2395	76
9414	538
100885775	0
9413	0
320	3
375743	1550
494558	0
138255	0
256691	6
100507244	1
100507299	15
23137	803
687	846
80036	7
406987	0
23670	3064
51104	342
138241	84
138240	2
9615	14550
100507540	0
7763	2553
117531	2
101927258	0
216	0
301	4218
101927358	0
103752585	0
6096	4
140803	0
55071	243
101927380	7
138199	379
54981	361
26578	763
5125	1
55312	573
653162	19
2650	508
158471	15
50652	0
442425	0
100286938	0
23230	1398
9630	4
101927422	0
2776	1555
84131	333
29968	150
101927450	0
7091	464
101927477	0
7088	429
101927502	1
347127	0
389761	0
389762	0
389763	0
158158	0
102723989	5
257019	591
414328	33
29979	4128
105376114	11
80318	0
55582	76
105376335	2
84267	16
3190	4324
407043	8
80010	149
101927575	0
64078	0
4915	0
23287	262
389765	0
60560	607
51280	437
101927623	0
389766	0
81689	439
79670	1525
2619	87
100506834	1
440173	0
494127	0
401535	3
1612	6
1514	931
392360	0
1518	0
392364	0
286234	0
441452	0
23552	61
105369216	0
102724156	2
645961	0
10927	2185
158046	13
286238	1
100423015	0
286223	60
1903	3665
53358	114
1164	768
100422936	9
79048	337
10507	1
10912	2
100129066	0
102724237	0
101927847	0
286370	0
100422963	0
101927873	0
340515	0
54769	0
6850	0
100129316	0
549	110
4783	162
100500821	0
100500902	0
4920	0
10558	1178
100128076	0
158314	5
3376	4599
100500918	0
100124534	0
55035	480
401541	41
4969	0
4958	4
54829	0
1842	4
100616351	0
64768	283
100128361	9
23299	641
101929748	0
138649	10
83744	238
642943	0
89846	0
101927954	0
203328	0
84270	591
4814	169
65268	0
445577	0
158293	294
23196	4163
5253	444
100847045	0
101929519	1
100422927	0
56033	0
138639	305
406881	4
406888	0
158257	41
406886	1
169841	31
54754	0
100132077	0
728026	1
105376153	0
84641	839
101928099	0
8789	0
2203	0
84909	394
100313780	0
102466518	5
407011	5
407019	16
100422842	1
407012	0
2176	166
5727	49
100507346	0
100128782	43
375748	640
100188953	5
158435	0
158434	0
3293	3
11046	300
195828	65
22927	196
8555	516
195827	407
441455	1
22869	384
158431	68
100132781	12
441454	10
441457	17
84278	68
1515	10
340508	0
57653	0
100499484	0
100499483	0
100302223	0
286359	0
23424	268
7111	2
158427	121
4686	858
7507	88
2304	0
51531	77
55363	0
10541	364
54187	608
9830	436
7464	248
55357	621
102465514	0
9568	69
203286	595
79695	0
1306	4
7046	1358
85365	726
10952	726
100996569	0
101928438	1
8013	12
441461	0
55014	366
23071	871
27130	290
54881	688
91283	322
100526694	0
8577	124
347273	13
54886	0
570	0
54534	331
7743	229
229	1
101928470	0
84302	205
56254	516
116443	9
5535	2
414319	0
1539	0
101928496	0
101928523	0
101928550	0
10592	564
138805	0
138804	0
138803	0
138802	0
138799	0
392376	0
286362	0
286365	1
25934	302
55335	19
19	1135
23446	3537
83856	120
26134	49
2218	946
6887	0
55151	432
102465995	0
100996590	0
105376204	8
58499	673
340512	8
105376336	5
5887	1658
101928720	0
9314	38
10880	0
10881	2
8518	950
54942	272
8727	2106
23731	2086
407036	4
23732	0
54566	409
5774	347
100500898	0
114299	41
445815	3
11217	41
100189025	0
401546	2
7295	4093
255220	0
79987	627
4593	8
1902	1869
102465800	0
26248	0
23392	3441
158399	71
22949	285
652972	0
548645	117
552891	0
2790	13
158401	28
7357	3532
100616114	0
64420	30
9991	2044
84263	780
158405	95
58493	327
401548	1046
57864	9
169834	5
7539	113
100128385	9
286333	7
1318	126
23307	367
1317	1381
246184	45
9128	712
138065	0
114987	45
54836	2
81932	86
210	220
54107	441
257169	0
5998	1019
114991	154
259	1
113220	0
85301	215
619556	0
5004	0
5005	0
80709	59
25861	246
9550	693
203197	178
100505478	1
9966	110
944	1
3371	10599
50514	33
101928748	0
101928775	3
58483	0
5069	6194
493913	0
23245	14
100128505	6
22954	516
100124538	0
101928797	0
7099	20
1620	0
406939	0
55755	611
1955	327
26190	1408
100288842	16
5711	1227
253039	40
26147	635
7185	42
727	122
11064	210
51552	1711
105376337	66
2934	950
57000	7
2040	387
2681	0
153090	126
158135	1031
100616312	0
4702	401
254956	1
26468	1
92400	481
92399	286
5742	5
26740	0
347168	0
26219	0
138883	0
138881	2
138882	0
158131	1
347169	2
26737	0
26735	0
254973	0
392390	0
392391	0
392392	0
5082	269
54542	1071
692206	0
10773	397
57684	48
23637	769
2844	30
81571	15
693185	0
55342	75
286204	3
57706	392
693186	0
102465688	0
100505588	0
9355	0
10783	725
5695	1523
100129034	359
347088	0
2516	1
2649	20
100379345	4
406954	0
406956	3
169611	0
401551	5
11224	8154
81873	319
2800	286
286205	248
5537	890
10244	247
3309	8491
26130	2004
79109	2183
51145	0
5090	540
101929116	0
89853	7
641373	0
4010	0
23099	379
403341	196
9649	16
23452	3
84253	3
29988	143
7633	61
6136	6655
26783	13
90678	269
64855	11992
6812	1251
100500872	1
286207	27
138428	100
158248	0
27433	55
10044	5
100616250	1
100422910	1
1025	545
2356	728
2022	1223
102723566	11
203	324
100616429	0
30815	566
27090	578
138429	50
8818	269
399665	367
203245	119
114789	161
100289019	10
80142	487
389791	3
3934	2
79095	683
25792	577
1759	504
406978	0
100422893	0
2801	916
375757	361
26995	436
51117	411
100189109	3
10999	156
81605	382
407003	0
100616335	0
51148	2860
4957	358
2733	470
6709	3298
89891	359
6418	4727
29941	39
84885	355
100506100	44
10444	722
54662	296
2021	128
51490	239
883	205
56262	956
254295	6
22845	242
23511	1533
56904	441
84895	201
57171	167
1384	5
5524	1729
389792	466
101929331	0
414318	0
100506119	0
100506190	86
28989	78
375759	11
140459	627
51450	345
9536	6568
27348	878
1861	1004
51759	322
10868	681
102466750	0
23048	359
57720	1457
23413	635
256158	14
445	1906
100272217	0
8939	483
102465515	0
59335	0
23404	413
25	2317
347148	11
84929	440
10319	0
83543	6
8021	810
286336	8
84814	4
84726	2375
26786	2
692093	3
10585	322
83549	217
642515	0
2889	304
9442	210
84628	40
23064	2076
7270	179
389799	0
56751	4
64794	301
9329	857
158067	6
11092	46
7248	555
8328	1
100846992	0
9328	588
102465528	0
100996574	0
1056	1
1057	0
5900	268
26301	2
101928193	0
29989	0
28	0
6838	124
6837	299
6130	17509
26820	6
26814	2
26815	4
26813	1
6834	311
6835	58
6836	8249
169436	38
57109	145
11093	35
11094	56
11182	640
389827	0
9719	1
642968	0
1621	32
138948	41
1757	279
7410	452
266655	377
8019	489
11091	504
100151684	0
6256	442
100616236	0
1289	5
101448202	0
100616333	0
100500846	0
100616131	0
100500906	0
100616344	0
100616460	0
100616212	0
2220	0
2219	0
10439	0
401557	0
157927	0
100506599	5
9858	198
138162	12
51116	472
101928525	2
3933	0
29991	0
5047	0
100130954	0
102723971	0
360203	0
392399	0
402381	0
57582	0
157922	714
10422	207
138151	422
90120	616
8022	3
169714	720
100188917	0
101928722	0
399693	1
26102	4
26086	411
728489	86
64170	40
6621	140
10807	635
23203	638
56623	297
9919	3249
158055	33
4851	568
100616242	2
100616301	0
101928483	0
51162	146
406913	1
10555	557
138311	11
84973	580
677824	0
677804	0
414332	0
158062	0
100128593	0
102465431	0
138307	0
389812	0
85014	454
84960	18
100131193	10
55684	1203
100422860	11
389813	34
29085	305
158056	143
8721	379
7186	295
100616480	4
54461	1940
733	2
286256	0
101928638	0
5730	0
401562	0
286257	163
9022	87
20	653
401563	4
2529	1
56654	136
954	43
89958	453
91373	328
100289341	28
11253	1238
29952	782
2902	0
389816	0
100500811	0
100505993	0
29882	351
8636	712
286262	369
94107	627
27158	301
727800	5
375791	6
643596	7
142680	20
10383	8113
401565	5
100129722	0
441476	1
25920	944
54863	621
441478	9
54932	242
10811	25
377841	3
26012	754
102466223	0
375775	38
64975	615
92715	178
116225	251
92714	157
85026	67
79813	845
643210	7
693187	0
100133077	0
774	0
101928786	0
643224	0
101928932	2
100132403	5
4558	0
4549	2540
4577	0
4550	222
4567	0
4535	535
4565	3
4572	0
4569	3
4536	860
4578	3
4553	0
4570	1127
4511	4523
4579	128
4512	50418
4574	25
4555	8
4513	5619
4566	0
4509	26
4508	307
4514	6706
4563	1
4537	184
4573	1
4539	627
4538	4231
4564	8
4575	2
4568	0
4540	1862
4541	173
4556	2
4519	3289
4576	22
4571	107
55344	2
8225	1
283981	0
28227	0
6473	0
64109	0
1438	0
100500894	0
3563	0
293	8
105373102	0
751580	1
80161	0
8623	6
286530	0
8227	1
438	0
207063	11
9189	2
102464837	0
401577	1
100359394	0
4267	232
7499	0
8908	0
414	114
415	2
347527	0
416	0
100129464	1
25878	6
5613	130
100873944	0
389906	165
100189132	3
100189050	0
100189427	0
101928201	0
57502	0
105373156	0
100616373	0
51481	0
8226	194
412	213
100616467	0
26609	0
8228	0
723779	0
51480	0
425054	0
3730	0
171482	0
171483	0
6907	84
4935	2
357	5
100288814	0
55841	949
1183	32
4281	515
3052	249
395	0
265	0
100847063	0
10943	217
9758	42
5634	826
51284	0
349408	0
51311	0
7114	7994
171484	0
105373133	0
100093698	0
92552	0
100133123	0
25975	0
102466519	0
170082	26
9367	366
6399	126
8481	349
2824	38
54960	238
286480	62
2742	2
2187	113
158747	686
140462	17
140456	0
5277	177
100532742	0
2277	0
8544	10
59272	0
660	0
104798195	0
57393	5
340591	66
11238	246
8551	0
8233	60
8905	499
2925	51
645864	9
56474	314
100616428	0
795	1
94056	1194
55787	494
5931	1647
9185	51
4810	162
100616249	0
100873920	2
6322	560
10742	0
139105	0
10389	111
6792	138
6247	0
100189191	0
5475	12
100874004	0
100132163	6
5256	457
10149	269
5160	383
389840	0
30011	1459
256643	154
729609	1
256714	1
100500809	0
1964	1721
100158262	6
100874078	9
6197	1571
22866	0
257240	0
23676	0
51360	974
404281	14
6611	2356
5251	24
100873942	0
100873065	0
158506	0
168400	0
139411	0
10549	1503
23597	905
6303	3524
79135	108
254158	0
80311	446
1968	2875
100873922	2
7543	1584
170067	1
100130302	0
5165	714
9468	56
100874088	0
5422	158
677773	3
170302	0
286514	0
158809	0
347541	0
139538	0
139420	0
347442	0
139422	0
139425	0
102465140	0
11141	5
100847047	0
4113	0
4114	0
4115	0
4112	0
190	0
80231	0
2710	344
257397	533
53940	0
1756	18
100500915	0
100302239	0
158724	0
83604	491
170062	0
139604	0
286464	0
101928627	0
105373154	0
442444	0
441490	0
5638	364
347404	16
7504	6
1536	0
6990	598
94122	12
25763	0
100616252	0
8406	2396
6103	134
5009	0
7102	0
100874211	2
58526	958
286442	0
101927449	0
100500822	0
100616251	0
54880	575
101927476	0
10159	3071
347411	0
159013	613
9282	1152
100873985	11
100132831	0
8239	6371
1654	5804
60506	0
8573	493
2857	0
27197	2
80316	0
101927501	0
4128	514
4129	0
4693	157
80258	1
139341	76
63904	0
7403	688
79742	0
101927528	85
392452	1
407006	65
407007	30
401585	20
101927574	3
55634	100
641339	43
401588	62
56548	425
84679	5062
6102	349
724087	5
9767	148
9104	0
54539	1202
8241	638
7317	5883
8552	10
5127	2605
8237	1056
7712	0
100124540	0
7592	216
203414	12
369	453
6853	5
7076	7348
100616147	3
5199	4
2002	638
8409	272
100133957	3
392459	0
347344	240
7569	88
389852	0
100874120	0
57232	0
280657	0
729201	0
6758	0
6756	0
280660	0
10214	0
6759	0
548313	0
92745	0
24140	965
64840	271
10682	1238
4943	317
5935	2348
64743	849
7454	0
6839	175
392465	0
2623	0
10013	504
3266	2
27344	0
10245	317
10084	304
7355	413
11040	266
55593	1059
3750	163
56850	201
7030	870
90060	26
11230	454
11152	505
27238	124
79917	6
5355	1214
4007	175
6855	6
100873921	0
778	0
28952	242
50943	10
89801	112
102724473	0
729396	0
645037	0
729428	0
729422	0
100132399	0
729431	0
729408	0
645073	0
729442	0
729447	0
2543	0
8712	1
9506	0
158572	12
389856	66
1184	163
693124	0
406964	0
574502	0
574030	0
574503	0
100422911	0
724030	0
574504	0
8852	0
85417	5
139189	0
57477	0
9210	0
101926971	0
170685	1
340602	0
55190	157
102723426	0
441495	0
389857	0
23708	119
9500	4605
81557	1
101340250	0
728239	0
100124541	0
100129860	0
102466880	0
9502	0
653220	0
653067	0
280659	0
280658	0
6757	0
727837	0
494197	0
170627	0
170626	0
727866	3
