Geneid	HMEC_C2
2138	0
9242	141
100132891	489
8989	60
392232	0
9312	0
101926908	0
7013	325
157869	12
100130301	0
6129	31604
157506	313
101926926	4
100128126	0
27067	208
55284	2963
6921	811
54968	567
23643	8
56704	0
54332	18
100847058	0
100847091	0
441355	0
100302260	0
51050	6
83690	0
101805492	0
3174	5
101926978	0
100192378	0
79776	9
100422921	0
5828	1740
102724874	0
5569	308
101927003	5
51101	266
3574	115
101241902	0
11075	0
23462	773
101927067	28
101927040	8
28957	368
7163	18
100847056	0
65986	1
619279	0
55824	425
2171	160
5375	0
646480	0
2167	0
646486	0
3612	520
347051	9
79752	2006
92421	0
64089	482
101927141	0
103352670	0
138046	0
85444	35
102723322	0
1875	145
401466	1778
377677	13
759	0
761	0
100996348	0
760	0
101929601	0
101929627	0
100288527	0
100288562	0
85481	0
245972	13
157724	0
11059	601
51115	1427
8895	8732
54714	0
168975	0
138009	0
4325	962
101929709	122
8767	3370
734	2319
4683	2619
1666	775
793	2
100874052	0
101937451	0
169200	1168
64168	450
100127983	585
55529	1314
100506365	479
51633	317
100130742	22
100616245	0
115111	1
862	0
102724710	0
441369	0
286144	2080
102467005	0
389676	0
642924	2
137392	1107
389677	346
55472	3
91147	264
100616169	1
54704	1093
1015	0
2669	345
25788	209
100861412	0
25962	3429
100288748	0
54845	0
286148	1357
55656	1489
9134	96
137682	198
94241	237
100500907	0
100422964	0
79666	423
619344	0
157657	70
100616530	0
100189248	0
100500773	0
392255	0
7381	6961
51001	508
9791	1175
102724804	2
6383	240
10404	214
101927066	0
85453	0
92140	5427
55353	3599
4147	50
6156	23668
26775	44
203111	0
10247	635
10940	130
79815	577
6788	898
3788	0
105375661	0
116039	34
157680	1432
693184	0
100126309	0
1345	5146
26166	2
100302165	0
105375667	0
286151	9
5440	1542
6674	63
25897	885
100616451	0
157567	353
169166	2
26986	14401
102466854	0
7534	14095
441374	0
51123	580
105375678	0
83955	2
79977	0
83988	0
104054148	0
100847001	0
50484	1017
101927221	5
51366	2905
4956	0
7071	793
101927245	38
51582	4286
100506753	45
528	1754
157556	0
79870	2
100422992	0
100499183	0
8323	1478
115908	15
81034	2606
25879	2788
9699	0
81501	0
1807	0
693127	2
29967	1585
23414	23
102723356	151
55074	1418
137735	1
284	27
340419	0
3646	19035
9694	343
157753	0
7201	3
84955	2222
56943	256
93035	1
9166	338
55638	111
100132813	2
27012	0
101927459	0
101927487	0
114788	0
100302225	0
7227	1309
100859921	0
8667	5751
84294	796
5885	5121
644660	7
100500914	0
441376	0
169026	1
90390	348
2131	4446
401474	4
552860	0
4982	1866
10584	35
101927513	0
114569	0
102466162	0
4856	81
5168	1901
6873	1472
79075	81
64798	9
7373	0
28998	1230
27085	110
6641	34
101927543	0
3037	1957
594842	51
104266958	0
22882	163
79139	4109
93594	440
100189201	6
84985	54
100131726	0
100616260	1
84933	65
100533106	3
11244	826
29028	703
693130	0
100500863	0
55093	500
114907	3026
340359	0
312	3
157769	2934
654463	6
439941	0
157376	0
101927588	0
157378	690
55039	147
101927612	26
11236	1656
83940	826
102466200	0
4715	546
9788	559
100616255	0
100616221	0
137209	17
157381	0
6713	7999
9897	794
286053	629
10221	963
100130231	3
101927657	0
157638	3316
100750225	1
103164619	10
101867536	8
103021165	42
100507056	100
103021164	4
727677	49
101805488	4
5462	5
100270680	1
4609	1880
100302185	1
5820	179
641384	10
100302161	0
100302170	7
100302175	1
100302281	0
101927774	0
728724	0
137196	0
100500839	0
56169	11
51571	1178
100847051	0
50807	2294
100507117	6
29065	27
114	0
23167	2398
729330	0
10086	0
3786	51
93668	0
23639	2
137835	13
51105	893
7038	7
6503	7
102466865	0
8840	149
10397	1464
6482	3792
101927798	0
101927822	44
57623	322
594840	3
407030	0
407033	0
552853	0
101927845	0
286094	0
10656	10
101927915	0
51059	0
169044	1
51305	0
83696	174
54108	158
27161	1391
5747	3803
442893	2
22898	149
57210	66
731779	0
2843	0
11156	0
389690	0
100302147	0
100616268	0
619434	3
203062	60
575	0
23237	15
8629	250
8000	251
54742	8898
100288181	296
51337	246
57152	0
137797	0
66004	0
8581	0
2765	0
1584	0
1585	0
100133669	21
100128627	1
4061	490
286122	0
101928108	0
4062	0
338328	0
286128	109
2738	189
100507316	199
79943	137
116447	80
78998	4
114822	27
104326051	0
389692	5
23144	133
79792	5
642475	4
93100	10
1936	71
84948	4
65263	7
7264	33
9831	0
286075	4
286076	0
100130274	0
225689	0
286077	3
100616318	0
100128338	2
642574	0
23513	172
100126338	0
22827	308
340371	531
102466748	4
83481	15
5339	5486
724031	0
84875	765
2907	4736
375686	0
392275	10
26873	370
102465509	0
54512	856
102465510	0
8733	2942
1537	2763
81858	740
84232	3826
340390	58
51236	276
727957	870
23246	1117
102465906	1
642658	48
3297	630
8694	412
102465511	0
83482	0
340393	6
26233	313
79581	4000
203054	163
29894	747
100126351	0
100302196	0
102466749	0
55630	173
51160	1757
4796	59
100287098	5
102466271	0
50626	806
90990	510
8928	0
84988	515
2875	34
113655	940
9401	372
9684	638
441381	2
414919	537
80728	89
90987	1
80778	102
6132	8767
102465978	0
340385	102
7553	375
28991	557
58500	215
7564	110
286101	241
286102	23
286103	2
65265	280
100287596	2
100287171	204
100422831	0
654835	1
101929127	0
2298	4
55871	99
157983	0
81704	69
23189	296
1761	0
105375950	0
58524	0
10655	0
102800446	0
6595	460
401491	3
7436	76
169522	3
9933	730
101929247	0
5991	499
101929302	0
169792	1201
84850	6
6505	0
55064	9
403313	113
101929351	1
55664	574
50808	1849
10171	217
406894	0
3717	609
11172	10
3641	0
6019	0
6013	0
55848	596
29126	282
80380	450
57589	929
79956	363
2315	3
158358	491
100616288	0
26953	691
90865	19481
89882	0
115426	1756
2731	10
23081	528
90871	1263
5789	3
101929407	0
101929428	0
105375975	0
7306	0
101929467	27
286343	158
8777	0
401492	0
100113404	0
4781	2229
100009607	0
340481	58
9350	0
158326	0
389705	0
158219	217
6619	1119
11168	875
203238	16
100873746	3
100129385	0
54796	258
54875	227
6456	0
92949	1
100422869	0
158297	8
10670	694
54801	1070
677776	0
123	0
55667	1466
6194	42878
340485	11
25769	1
4300	400
100616229	0
100616441	0
54914	1226
101929548	5
574444	2
401494	12
3456	0
3467	0
3452	0
3441	0
3444	0
3446	0
3449	0
3451	0
3448	0
3453	0
3442	0
55958	960
3443	0
3447	0
3440	0
3445	1
3439	2
554202	1137
338376	47
407035	6
4507	1339
51198	5
1029	844
100048912	88
1030	407
63951	14
441389	6
101929563	1
1993	175
100129669	0
286319	0
101929582	0
100506422	0
79886	166
9373	438
80173	270
101929602	2
64922	13
7010	0
158035	0
54586	0
79817	23
56832	2
203228	525
158038	0
100126310	0
100126316	0
401497	0
101929620	0
48	2436
23586	314
10210	462
100129250	47
4712	613
138474	0
401498	0
54840	455
3301	1750
55234	1354
2683	2769
101929639	22
27290	18
573	369
51510	3689
4799	544
364	0
360	6
65083	496
102465512	0
441394	9
441459	22
304	2491
11191	4
101243555	2
101929688	0
5646	1549
54926	1306
55833	522
101340252	0
100113379	2
25853	507
51271	385
347240	52
318	644
57462	38
84688	2
203259	369
27019	0
375704	0
1271	1
415056	0
138716	201
11258	1400
138715	4
10280	1071
2592	145
3590	34
10850	0
6363	0
6366	0
259308	0
23349	11
389715	0
101926900	2
25822	808
138724	4
7415	5549
2189	231
84720	271
30968	1732
80256	615
10497	254
158381	2
9853	1278
730112	6
7016	296
100616214	0
971	4
27240	0
6023	525965
203260	370
84904	55
768	407
7169	1684
7094	7687
102465513	0
10488	735
102466201	0
57704	364
9827	161
4882	193
692094	0
26206	11
84681	143
392307	0
51754	118
92973	12
392309	0
646962	3
158376	0
56656	0
8434	116
152007	124
881	7
1211	1957
10020	603
152006	247
9833	375
100616289	0
5079	0
100616278	0
100616456	0
100506710	1276
84186	579
9380	728
9925	180
64425	164
26267	88
401505	2066
22844	0
158234	62
51010	73
79269	1920
92014	235
6461	507
219	205
347252	0
100289137	0
253650	16
105376068	3
158228	3
79937	135
647060	0
401507	0
401509	10
389741	36
654466	24
554249	0
105376047	6
441430	0
100133036	0
100132541	0
101929959	26
102724580	0
105376056	29
100132004	1
100302167	6
100132352	326
595135	43
440896	1
653404	2
644019	42
105376057	0
100616184	0
105376060	12
105376066	23
100289124	1
728577	1
389730	0
100996582	0
103908605	28
101927827	0
101060026	0
102724904	4
727905	0
653123	0
26165	0
401508	0
100289279	24
100132948	16
100132874	1
102724238	0
387628	8
643648	0
103352539	21
442421	2
403323	5
728673	8
286297	0
375719	2
100996643	20
100616194	3
642236	1
644316	0
728747	0
101929583	0
105379260	0
100132154	2
102724507	0
105379443	0
653427	0
220869	156
349334	2
101928381	0
101928195	0
441432	7
441425	0
642929	0
26149	112
728495	0
727830	0
643827	7
102723709	0
100131997	5
100133121	17
84210	0
644249	0
445571	33
286380	1
572558	0
5239	0
169693	0
101927015	0
8395	3
116224	46
101927069	0
5568	0
2395	88
9414	279
100885775	0
9413	0
320	2
375743	2080
494558	0
138255	3
256691	13
100507244	2
100507299	9
23137	807
687	802
80036	14
406987	0
23670	1814
51104	338
138241	231
138240	0
9615	9972
100507540	0
7763	3192
117531	0
101927258	0
216	0
301	4713
101927358	0
103752585	0
6096	2
140803	0
55071	286
101927380	10
138199	372
54981	337
26578	717
5125	1
55312	858
653162	40
2650	354
158471	15
50652	0
442425	0
100286938	0
23230	1356
9630	8
101927422	0
2776	1650
84131	350
29968	121
101927450	0
7091	278
101927477	0
7088	352
101927502	0
347127	0
389761	0
389762	0
389763	0
158158	0
102723989	0
257019	702
414328	25
29979	3918
105376114	24
80318	1
55582	33
105376335	4
84267	10
3190	2815
407043	6
80010	51
101927575	0
64078	0
4915	1
23287	279
389765	4
60560	629
51280	300
101927623	0
389766	1
81689	535
79670	1683
2619	144
100506834	0
440173	1
494127	0
401535	2
1612	3
1514	827
392360	0
1518	0
392364	0
286234	0
441452	0
23552	143
105369216	0
102724156	0
645961	0
10927	2748
158046	16
286238	4
100423015	0
286223	19
1903	4582
53358	83
1164	1322
100422936	4
79048	422
10507	0
10912	0
100129066	0
102724237	0
101927847	0
286370	0
100422963	0
101927873	0
340515	0
54769	0
6850	0
100129316	0
549	158
4783	169
100500821	0
100500902	0
4920	0
10558	1987
100128076	4
158314	1
3376	6065
100500918	0
100124534	0
55035	267
401541	22
4969	0
4958	1
54829	2
1842	5
100616351	0
64768	233
100128361	11
23299	394
101929748	0
138649	24
83744	258
642943	0
89846	0
101927954	0
203328	0
84270	1027
4814	213
65268	0
445577	1
158293	341
23196	3444
5253	314
100847045	0
101929519	2
100422927	0
56033	0
138639	240
406881	6
406888	0
158257	24
406886	1
169841	39
54754	0
100132077	1
728026	1
105376153	0
84641	344
101928099	0
8789	0
2203	0
84909	431
100313780	7
102466518	4
407011	4
407019	14
100422842	14
407012	0
2176	153
5727	9
100507346	0
100128782	37
375748	599
100188953	1
158435	0
158434	0
3293	2
11046	403
195828	28
22927	218
8555	408
195827	485
441455	0
22869	481
158431	72
100132781	4
441454	0
441457	8
84278	76
1515	0
340508	0
57653	0
100499484	0
100499483	0
100302223	0
286359	0
23424	369
7111	11
158427	51
4686	887
7507	86
2304	0
51531	69
55363	0
10541	142
54187	977
9830	279
7464	160
55357	466
102465514	0
9568	46
203286	539
79695	0
1306	3
7046	1212
85365	755
10952	595
100996569	0
101928438	0
8013	12
441461	2
55014	374
23071	1092
27130	266
54881	882
91283	271
100526694	0
8577	74
347273	19
54886	0
570	0
54534	497
7743	274
229	2
101928470	1
84302	188
56254	403
116443	4
5535	0
414319	0
1539	0
101928496	0
101928523	0
101928550	0
10592	275
138805	0
138804	0
138803	0
138802	0
138799	0
392376	0
286362	0
286365	0
25934	437
55335	7
19	1500
23446	3867
83856	174
26134	71
2218	993
6887	0
55151	819
102465995	0
100996590	0
105376204	4
58499	242
340512	2
105376336	4
5887	1283
101928720	0
9314	19
10880	0
10881	0
8518	658
54942	216
8727	2644
23731	1590
407036	1
23732	0
54566	470
5774	369
100500898	0
114299	61
445815	2
11217	14
100189025	1
401546	3
7295	8198
255220	0
79987	352
4593	12
1902	2150
102465800	0
26248	0
23392	3740
158399	80
22949	421
652972	0
548645	225
552891	0
2790	16
158401	38
7357	3471
100616114	0
64420	18
9991	2623
84263	1119
158405	97
58493	269
401548	1104
57864	1
169834	10
7539	105
100128385	5
286333	13
1318	123
23307	440
1317	1740
246184	133
9128	788
138065	1
114987	49
54836	1
81932	174
210	98
54107	754
257169	2
5998	1409
114991	54
259	0
113220	2
85301	173
619556	0
5004	0
5005	0
80709	23
25861	134
9550	1493
203197	106
100505478	1
9966	77
944	2
3371	7268
50514	12
101928748	2
101928775	0
58483	0
5069	4746
493913	0
23245	28
100128505	0
22954	342
100124538	0
101928797	0
7099	10
1620	0
406939	0
55755	315
1955	217
26190	1048
100288842	17
5711	1400
253039	9
26147	413
7185	56
727	95
11064	116
51552	1658
105376337	48
2934	674
57000	2
2040	339
2681	0
153090	65
158135	413
100616312	0
4702	361
254956	2
26468	0
92400	627
92399	390
5742	5
26740	1
347168	0
26219	0
138883	0
138881	0
138882	0
158131	0
347169	0
26737	0
26735	0
254973	0
392390	0
392391	0
392392	2
5082	365
54542	885
692206	0
10773	352
57684	30
23637	502
2844	34
81571	14
693185	0
55342	52
286204	3
57706	262
693186	0
102465688	0
100505588	0
9355	1
10783	837
5695	2068
100129034	131
347088	0
2516	0
2649	24
100379345	1
406954	0
406956	3
169611	3
401551	4
11224	31410
81873	338
2800	265
286205	293
5537	1570
10244	368
3309	4568
26130	1957
79109	2085
51145	0
5090	591
101929116	0
89853	4
641373	1
4010	0
23099	244
403341	153
9649	13
23452	5
84253	11
29988	198
7633	44
6136	21645
26783	14
90678	184
64855	13310
6812	518
100500872	0
286207	8
138428	158
158248	0
27433	65
10044	5
100616250	2
100422910	0
1025	371
2356	861
2022	595
102723566	12
203	403
100616429	1
30815	1171
27090	689
138429	78
8818	346
399665	265
203245	177
114789	143
100289019	12
80142	490
389791	1
3934	5
79095	1250
25792	353
1759	372
406978	2
100422893	0
2801	362
375757	620
26995	477
51117	544
100189109	3
10999	167
81605	629
407003	0
100616335	0
51148	4278
4957	224
2733	371
6709	1531
89891	304
6418	3441
29941	41
84885	334
100506100	135
10444	327
54662	126
2021	190
51490	219
883	379
56262	596
254295	3
22845	216
23511	628
56904	441
84895	278
57171	188
1384	6
5524	1920
389792	1149
101929331	0
414318	0
100506119	0
100506190	87
28989	197
375759	9
140459	626
51450	514
9536	7279
27348	1324
1861	1338
51759	366
10868	930
102466750	1
23048	200
57720	1129
23413	578
256158	13
445	3439
100272217	0
8939	347
102465515	0
59335	3
23404	524
25	920
347148	2
84929	708
10319	0
83543	4
8021	540
286336	22
84814	1
84726	1301
26786	4
692093	1
10585	442
83549	239
642515	0
2889	207
9442	101
84628	56
23064	2105
7270	198
389799	3
56751	0
64794	392
9329	699
158067	9
11092	77
7248	368
8328	3
100846992	0
9328	666
102465528	0
100996574	0
1056	1
1057	0
5900	318
26301	0
101928193	0
29989	0
28	0
6838	91
6837	226
6130	39955
26820	19
26814	0
26815	10
26813	7
6834	542
6835	42
6836	12033
169436	20
57109	144
11093	29
11094	94
11182	692
389827	0
9719	3
642968	0
1621	19
138948	26
1757	262
7410	519
266655	395
8019	253
11091	404
100151684	0
6256	381
100616236	0
1289	1
101448202	0
100616333	0
100500846	0
100616131	0
100500906	0
100616344	0
100616460	0
100616212	0
2220	0
2219	0
10439	0
401557	0
157927	0
100506599	1
9858	181
138162	21
51116	528
101928525	1
3933	1
29991	0
5047	0
100130954	0
102723971	0
360203	0
392399	0
402381	0
57582	1
157922	506
10422	223
138151	441
90120	631
8022	0
169714	748
100188917	0
101928722	2
399693	0
26102	11
26086	806
728489	191
64170	24
6621	125
10807	815
23203	590
56623	165
9919	1530
158055	36
4851	300
100616242	0
100616301	0
101928483	7
51162	229
406913	1
10555	633
138311	3
84973	1378
677824	0
677804	0
414332	0
158062	0
100128593	0
102465431	0
138307	0
389812	0
85014	1189
84960	22
100131193	3
55684	1419
100422860	0
389813	28
29085	519
158056	140
8721	1333
7186	516
100616480	1
54461	2345
733	10
286256	3
101928638	0
5730	0
401562	2
286257	273
9022	159
20	361
401563	8
2529	0
56654	107
954	19
89958	403
91373	353
100289341	16
11253	1494
29952	1462
2902	4
389816	0
100500811	0
100505993	0
29882	327
8636	1384
286262	660
94107	689
27158	290
727800	1
375791	7
643596	4
142680	15
10383	8071
401565	8
100129722	0
441476	0
25920	681
54863	322
441478	14
54932	474
10811	48
377841	0
26012	494
102466223	0
375775	15
64975	1253
92715	240
116225	323
92714	173
85026	78
79813	514
643210	4
693187	0
100133077	0
774	0
101928786	0
643224	0
101928932	0
100132403	4
4558	0
4549	2192
4577	0
4550	390
4567	0
4535	213
4565	3
4572	0
4569	4
4536	372
4578	0
4553	5
4570	1172
4511	4982
4579	136
4512	29429
4574	15
4555	3
4513	3573
4566	0
4509	20
4508	150
4514	6820
4563	2
4537	469
4573	2
4539	338
4538	1489
4564	4
4575	3
4568	2
4540	600
4541	138
4556	0
4519	1358
4576	21
4571	110
55344	8
8225	4
283981	1
28227	0
6473	0
64109	0
1438	0
100500894	0
3563	0
293	12
105373102	0
751580	1
80161	0
8623	13
286530	0
8227	0
438	0
207063	7
9189	3
102464837	0
401577	3
100359394	0
4267	20
7499	0
8908	0
414	86
415	9
347527	0
416	0
100129464	6
25878	0
5613	109
100873944	0
389906	259
100189132	0
100189050	0
100189427	0
101928201	0
57502	0
105373156	0
100616373	0
51481	0
8226	98
412	111
100616467	0
26609	0
8228	0
723779	0
51480	0
425054	0
3730	0
171482	0
171483	0
6907	40
4935	0
357	1
100288814	0
55841	434
1183	7
4281	419
3052	277
395	0
265	0
100847063	0
10943	213
9758	11
5634	1051
51284	0
349408	0
51311	0
7114	15722
171484	0
105373133	0
100093698	0
92552	0
100133123	0
25975	0
102466519	0
170082	44
9367	860
6399	125
8481	442
2824	44
54960	320
286480	25
2742	1
2187	165
158747	614
140462	3
140456	0
5277	240
100532742	0
2277	2
8544	31
59272	0
660	0
104798195	0
57393	10
340591	60
11238	289
8551	0
8233	68
8905	598
2925	34
645864	1
56474	329
100616428	0
795	0
94056	1114
55787	504
5931	854
9185	61
4810	90
100616249	0
100873920	6
6322	769
10742	0
139105	0
10389	89
6792	158
6247	0
100189191	1
5475	19
100874004	0
100132163	3
5256	459
10149	286
5160	354
389840	1
30011	926
256643	193
729609	0
256714	5
100500809	0
1964	1556
100158262	28
100874078	2
6197	1147
22866	0
257240	0
23676	0
51360	891
404281	4
6611	2112
5251	36
100873942	0
100873065	0
158506	2
168400	0
139411	0
10549	2498
23597	1047
6303	8193
79135	130
254158	0
80311	621
1968	3518
100873922	2
7543	2012
170067	0
100130302	0
5165	326
9468	63
100874088	0
5422	101
677773	0
170302	2
286514	0
158809	0
347541	0
139538	0
139420	0
347442	0
139422	0
139425	0
102465140	0
11141	1
100847047	0
4113	0
4114	0
4115	0
4112	0
190	0
80231	0
2710	285
257397	350
53940	0
1756	16
100500915	0
100302239	0
158724	0
83604	551
170062	0
139604	0
286464	0
101928627	0
105373154	0
442444	0
441490	0
5638	473
347404	5
7504	2
1536	0
6990	1127
94122	15
25763	0
100616252	0
8406	1720
6103	152
5009	0
7102	1
100874211	9
58526	1468
286442	0
101927449	0
100500822	0
100616251	0
54880	274
101927476	0
10159	4914
347411	1
159013	672
9282	694
100873985	3
100132831	0
8239	5840
1654	4059
60506	0
8573	303
2857	1
27197	12
80316	0
101927501	0
4128	1046
4129	0
4693	275
80258	2
139341	58
63904	0
7403	786
79742	0
101927528	61
392452	1
407006	33
407007	45
401585	55
101927574	9
55634	149
641339	63
401588	75
56548	446
84679	4695
6102	339
724087	2
9767	195
9104	0
54539	2333
8241	458
7317	4232
8552	5
5127	2531
8237	553
7712	1
100124540	0
7592	349
203414	18
369	319
6853	9
7076	9253
100616147	2
5199	0
2002	610
8409	581
100133957	0
392459	0
347344	228
7569	66
389852	0
100874120	0
57232	0
280657	0
729201	0
6758	0
6756	1
280660	0
10214	0
6759	0
548313	0
92745	0
24140	1434
64840	186
10682	1825
4943	232
5935	2030
64743	1232
7454	1
6839	149
392465	0
2623	0
10013	393
3266	0
27344	0
10245	674
10084	530
7355	411
11040	482
55593	1315
3750	61
56850	120
7030	517
90060	20
11230	247
11152	583
27238	124
79917	21
5355	1424
4007	156
6855	6
100873921	0
778	0
28952	411
50943	0
89801	256
102724473	0
729396	0
645037	0
729428	0
729422	0
100132399	0
729431	0
729408	0
645073	0
729442	0
729447	0
2543	0
8712	0
9506	0
158572	28
389856	51
1184	155
693124	0
406964	0
574502	0
574030	0
574503	0
100422911	1
724030	0
574504	0
8852	0
85417	2
139189	1
57477	0
9210	0
101926971	0
170685	7
340602	0
55190	241
