Geneid	HMEC_C3
100169768	0
105373132	2
5867	766
10638	0
126731	763
58	0
55746	1267
101927478	0
23456	335
27097	293
9816	158
101927532	0
2590	1138
79605	0
101927553	0
22796	230
183	0
10753	0
84886	173
101927604	0
79573	99
64801	78
375061	130
100302132	0
440730	0
149373	0
128061	152
8443	815
149371	395
83932	354
54583	1980
645339	0
100303453	0
7257	719
100287814	0
27185	5
27184	0
104472714	2
101927660	0
57568	473
101927683	0
54627	0
84284	559
80003	340
101927736	0
84451	193
3775	89
100616390	0
148641	3
100616380	0
101927765	16
388753	421
6894	686
100506795	0
359948	2923
100302691	1
101927787	4
100506810	0
101927851	2
731656	8
9804	2201
677802	6
23029	604
51742	511
100616224	0
9453	607
6905	210
148789	215
2786	31
1130	1410
100302139	0
4811	543
7107	116
56605	358
128178	5
3964	461
100287902	5
55127	1137
88	3
4548	1096
645745	0
6262	7
100616141	0
100130331	6
57829	36
339535	0
105373226	0
1131	0
100506915	0
100873984	0
645884	0
56776	1
64388	0
6000	40
100422856	0
2271	2326
8564	18
23596	468
1122	237
128025	0
9156	149
441925	0
440738	0
200150	0
731275	1
9859	98
10806	8
100616343	1
10000	25
339529	0
10472	369
440742	0
200159	0
159	1076
257044	38
51029	2802
116228	15
284702	72
3192	1531
101928068	2
84288	60
55083	2
64754	220
105373268	14
255654	0
64216	485
163882	671
51097	204
100130097	5
149134	0
25909	1795
57116	2
100533111	0
93474	36
79862	99
388759	0
7678	327
100500849	25
317705	0
84838	500
114548	0
127623	0
441932	0
148823	0
148824	0
81472	0
81470	0
81469	0
441933	0
343169	0
26188	0
284532	0
391189	0
25893	0
343171	0
343172	0
284521	0
391190	0
391191	0
26247	0
81466	0
26246	0
391192	0
388762	0
127059	0
391194	0
127062	0
26245	0
391195	0
127064	0
391196	0
127066	0
127074	0
254879	0
26696	0
401992	0
343173	0
401993	0
391211	0
343563	0
127068	0
127069	0
127077	0
403244	0
403239	0
401994	0
101928226	0
646627	1
80851	394
100422879	2
79894	362
55657	274
267002	50
100189199	0
100189409	2
102723376	0
347688	0
10771	1383
22982	9
100847086	0
414235	0
105376339	0
23185	1094
101927762	0
105376341	0
23560	1022
91734	28
55853	18
102723422	9
3422	2944
22884	505
399706	0
105	0
642394	0
282980	0
102465944	0
399708	0
105376351	0
101927824	20
5214	3007
10531	626
100507034	24
105376353	0
105376501	18
1316	795
102464829	0
101927964	0
100652988	27
100507059	0
100216001	43
338588	0
83592	6
389932	0
1645	3462
1646	154
8644	595
340811	1
1109	1
114131	0
79861	13
10276	353
51806	0
100132159	14
810	0
79754	155
54906	2136
2665	6497
100189342	6
54522	139
84893	727
3601	16
3559	0
84991	141
5209	1366
100422989	0
100628560	0
399715	11
5588	5
439949	2
101928150	0
100652997	1
100507127	128
57713	29
80760	0
3698	1
22944	178
509	2736
83860	35
2625	14
105376502	0
399717	0
100507143	0
101928272	0
100507163	0
101928298	0
101928322	0
207107	76
254312	0
10659	0
439950	0
414196	0
9712	191
79746	131
254427	95
219731	1
26019	261
55526	702
55176	125
100616488	0
11164	1631
8872	930
57118	0
100616151	0
100616320	0
100313841	0
83643	4
10133	559
55388	146
221044	0
5264	132
22929	514
222389	0
8559	264
55691	933
101928453	1
100422843	0
100302116	0
83641	692
441549	11
51182	595
79723	269
64421	290
644890	1
105376432	1
55301	0
414149	42
221060	0
10557	164
9397	897
100192204	2
221061	346
8516	0
80013	452
9317	54
389941	15
101928701	0
6251	2375
8029	20
1787	97
100507347	44
7431	58165
338596	2
100128098	0
9200	586
102723166	5
8027	367
653567	4
4360	0
574445	0
221074	0
100129213	0
783	8
221078	96
221079	756
340895	0
101928834	0
84898	0
100616383	0
10529	231
387638	0
100128511	2
100302741	0
399726	274
100302129	8
387640	39
8028	422
64215	564
340900	0
100189083	1
100130992	4
23412	135
100532731	0
648	254
9576	0
100499489	37
5305	240
219681	0
22921	632
256297	0
256815	3
387642	0
100616217	0
220213	306
56243	235
693188	0
57584	1590
56952	198
219670	0
79896	69
101929025	0
100128811	0
57512	0
101929052	0
101929073	0
53904	1
2572	1
54518	1
645528	0
731789	0
23590	101
10006	362
387644	1
22852	152
10730	2341
84930	436
91452	486
387646	0
101060171	0
101929180	0
374308	0
22931	1139
283078	0
101929202	0
55130	8
143098	8
102465880	0
220906	147
51322	1224
25805	4
101929218	0
100507605	0
283080	0
84569	0
102724316	373
6840	497
693189	1
100126327	0
102724333	0
57608	76
101929256	0
101929279	0
55149	245
729668	0
102466227	0
1326	9
119180	0
645954	0
220929	80
220930	12
6935	860
100505502	6
94134	1564
3799	2166
80314	362
102031319	2
101929431	3
79741	95
3688	37317
8829	5566
100505583	0
56288	628
100505601	4
8453	1855
100500890	0
1390	325
219771	1385
219770	2
8325	1575
100616500	0
102578074	0
91074	0
101929520	0
100288485	0
57209	180
100419868	0
219749	314
7581	308
7587	249
100129055	0
158160	22
285961	6
399744	0
399746	0
101929373	0
441666	53
414194	4
84856	174
100129482	104
7582	56
101929397	0
9790	481
101929445	0
104266963	0
100847014	0
5979	0
55454	310
221002	1
53828	0
3185	961
642819	21
8187	120
220992	32
414201	0
7580	286
414197	1
414208	2
10151	0
414260	0
100506835	0
283033	0
100130539	0
6387	0
220980	0
643236	0
83937	47
11067	154
220979	25
7570	364
100133308	0
338579	0
100422988	0
105378283	0
79290	0
240	0
102724323	0
220972	93
93550	93
253725	408
119016	35
728407	67
100287932	1073
8031	4949
4477	0
653268	2
100996567	0
105378577	0
195977	0
100132929	0
728113	11
643650	1
728643	0
5540	1
9721	1
83849	0
414241	7
414212	1
399761	43
728798	0
26095	0
2662	0
2658	0
5949	0
118738	0
653145	84
100133093	0
642517	60
642826	73
1517	2
439965	11
102724593	1
102724488	14
100996758	0
644054	0
414224	1
143162	0
5599	673
58504	181
57705	0
474354	0
100422895	0
196740	0
100506733	0
170370	0
170371	0
100506769	0
118461	0
644168	0
2074	412
267004	0
101243544	2
1103	0
6572	0
282966	0
55753	1
8505	282
100652748	122
414189	86
100421577	0
387680	489
56624	11
259230	475
104355295	13
653308	116
29974	0
5592	4
102724719	0
693190	0
23283	325
100506939	12
22943	3110
101928687	12
4153	4
65217	0
100302192	0
100463289	0
11130	106
100500834	0
253430	514
55847	637
7321	474
7019	418
80114	265
728640	5
100507008	0
84457	0
220965	0
220963	0
100507027	0
8030	1513
283025	0
288	79
983	2231
9886	256
100507058	0
219623	0
101928781	0
219621	1
84159	670
219790	36
283045	0
22891	60
84890	837
1959	2
29982	551
221037	2633
100302150	2
84989	66
221035	6070
305	3
101928887	0
101928913	5
29119	0
101928961	0
347731	1
102466814	0
100189279	0
56521	2
23411	180
26091	3819
84665	1821
220202	3
64081	47
3189	350
55680	502
1763	283
8034	418
80312	59
55749	416
692211	2
100302273	1
219736	0
79009	1044
9188	1954
26128	1392
5552	19866
9559	842
6832	243
101928994	25
80201	24
3098	570
6865	6
23555	19
50674	0
219738	5
1305	512
55506	3
84883	23
219743	639
56681	2849
5464	1625
64106	0
55222	55
1979	1225
4838	7
27143	0
5551	0
140766	0
219793	0
8879	425
5092	267
219699	4
728978	0
55315	6
64072	4
102723377	0
414152	0
64115	236
102465689	0
5660	8752
9469	439
9806	1
51008	637
119504	388
54541	2014
54788	422
10367	403
90550	328
100616286	0
170392	0
84647	0
5033	2357
25961	61
11319	303
317662	476
23234	345
414245	13
51021	1593
118491	27
310	2834
118490	37
5532	1110
159195	104
58529	0
79933	0
729092	18
729096	46
2749	22
9632	2390
170384	236
118487	174
23053	584
100507331	7
8509	664
818	619
5328	3996
414236	64
7414	4471
26985	848
132	1691
102723439	13
23522	177
338599	0
51207	0
142891	2447
7417	1360
118881	82
84858	41
253264	0
100131213	4
101929234	1
83938	2
693191	0
3778	2416
101929328	6
101929310	1
101929286	9
9231	0
100128292	0
11128	690
6229	10677
100132987	0
414243	0
283050	2
57178	642
10105	1481
219654	807
143244	37
729238	0
653509	0
650623	57
101060691	70
729262	8
642361	16
100288974	0
8512	0
6441	1
219347	3
80195	86
219348	1
311	250
439990	1
4143	0
143241	0
84332	0
84293	267
81619	967
101929574	7
102723703	4
387694	3
10718	0
101929590	0
27069	2259
387695	0
92211	0
340745	0
26103	0
5995	0
170425	0
54462	1242
105378578	0
101929624	0
101929646	0
101929662	0
101929684	0
100507470	0
2894	0
442911	0
23063	1241
94233	0
11155	2
657	511
79812	56
6623	0
10974	1522
119385	4
643161	5
2746	3887
54537	684
728118	0
728190	180
439994	43
728130	8
728218	0
9562	768
100616296	0
9060	3097
84896	1449
142913	0
100144748	3
5728	3206
55328	6
142910	0
8513	0
643414	0
643418	0
340654	0
118932	0
57559	148
100132116	0
59	46
355	550
100302740	4
100616192	0
100616128	0
9023	4
3988	2720
3433	13
3437	47
439996	0
3434	37
24138	531
387700	6
101926906	0
53354	98
406901	0
283011	7
9585	1183
105378423	23
643529	0
101926924	0
101926942	0
3363	415
10556	463
27063	0
100874184	0
119369	7
84333	1611
100188947	0
143279	312
5507	127
100507633	2
80351	1644
143282	1
9044	1248
22849	3
54708	467
100507674	0
3416	832
3832	742
3087	56
54536	58
340665	0
1592	0
26509	3504
55165	1450
338557	0
5950	0
5146	2
118924	90
9211	0
159371	50
266971	17
51196	10
101927049	0
100128054	0
64318	844
23232	404
3070	216
1562	0
1557	0
1559	0
1558	0
142827	1
9124	1520
10580	4
5832	1966
26123	355
953	169
728558	4
100127889	5
387707	8
54619	162
100422892	0
9849	509
29760	0
1791	0
93377	0
7093	3
56889	2886
118788	0
728658	2806
693192	0
102723665	3
84458	355
26148	43
6585	0
100505540	0
100533184	0
84986	217
10023	28
23401	83
23223	376
644215	6
5223	6491
51013	386
84287	553
64210	1019
80019	922
26287	2
112817	3
414157	1
118812	61
55361	1074
60370	181
83742	805
118813	440
6425	0
100505561	0
401647	1
55118	1
27291	212
84171	15
84795	93
100302133	0
3257	137
100616482	0
101927278	0
60495	0
102465253	0
26507	0
2805	597
101927324	0
159296	0
81894	235
57089	641
1355	765
51076	134
1244	460
23268	604
100188954	3
1369	0
10613	789
1147	466
55280	592
677800	64
282991	256
9033	4
6319	17342
90271	93
7479	0
25956	18
4714	388
55662	435
5076	0
55719	1265
57715	10
693193	0
84545	1328
56652	77
84445	800
79955	3
81855	356
81621	117
100038246	0
3195	0
101927396	0
10660	0
399806	0
101927419	0
8945	316
27343	224
25911	301
100422900	0
100423033	0
6468	179
2253	0
10360	887
10724	1214
100289509	4
30819	3
79591	177
79803	778
8861	874
23082	220
9221	1017
83401	50
5309	3
8729	1006
4791	495
5662	1
79176	272
79004	330
574447	0
100505761	34
79946	5
79847	35
10121	2254
51684	157
81603	673
403	354
118980	22
54838	358
1586	0
102724307	0
100528007	0
119032	108
57412	0
54805	57
22978	472
729020	2
9118	0
84108	347
6877	97
84833	2959
100302174	0
22984	471
51063	262
255022	1
119395	0
102724341	0
9148	2
9644	649
100505839	3
79991	596
9748	2090
1308	66
100126326	0
119392	393
80217	10
693194	0
9446	1110
100616323	1
119391	473
85450	2207
101927472	11
159686	43
100505869	2
101927523	0
22986	0
100505890	0
101927549	3
114815	27
103695365	0
7511	928
100505933	0
120	893
105378479	1
4601	268
10285	481
1847	644
9126	295
282996	0
282997	1
27250	205
100616113	0
92482	403
8036	817
644511	7
100313921	0
150	0
57678	884
6975	9
102466189	0
102465427	0
390003	1
51703	18
64429	403
143187	303
100422909	0
103344931	0
6934	108
3026	0
4892	0
840	237
79949	0
100616162	0
9937	127
374354	647
153	0
55088	358
100302224	0
56165	0
340706	0
84632	0
3983	4
101927692	0
57700	758
142940	428
102724589	0
26033	0
2674	2
374355	0
119548	0
5406	0
5407	0
5408	0
143379	0
259217	127
387712	16
57698	463
11023	0
101927704	0
100500893	0
338567	0
6571	537
118987	3157
196047	0
2018	0
22841	421
255082	13
63877	766
100506126	0
2834	0
143384	2508
340719	139
8661	4059
641451	6
404636	908
119559	204
10935	2834
105378579	14
2869	147
100616398	0
105378510	3
6001	1676
7073	1412
9531	619
22876	222
79892	1706
11196	866
100616322	0
196051	2
404216	0
283089	0
55717	1161
2263	0
11101	579
100130887	3
54780	542
10579	47
118663	0
59338	383
100500866	0
387715	0
5654	3731
1755	37
399814	0
375940	0
50624	0
100533195	0
196792	8
399815	14
118670	0
80007	422
118672	92
64376	151
36	160
340784	0
3167	0
9184	3429
2849	2
119587	0
51363	30
4942	3704
390010	0
64077	149
9679	276
101927944	0
399818	403
23172	244
54764	1134
1488	574
100423041	0
100169752	0
387718	0
283038	1
399821	1
26098	358
101927983	0
118856	2
7390	393
100616327	0
56647	639
55760	548
92565	139
101410540	0
8038	364
101101772	18
118611	26
1793	1091
642938	67
594857	0
399823	0
119467	0
5791	622
4288	1408
101927381	0
4255	0
105378559	0
253738	7
100422873	0
387723	5
119437	7
10539	1568
101927435	0
100422867	0
256536	0
101927489	0
399827	0
101929806	0
55844	487
664	2186
282973	1
10570	6
282974	186
80313	95
170394	72
170393	5
3632	373
84504	9
54777	0
101927590	0
103695432	0
399829	0
84435	1
100128127	0
85442	2
8433	0
27287	0
101927671	0
574448	0
101	608
10844	891
118472	450
50632	19
118471	0
282969	0
1892	1163
100500911	0
196743	129
92170	350
503542	33
619207	28
1571	15
93426	0
399833	3
441581	0
100133161	0
147199	0
113746	5
51272	1134
60626	2829
102465445	0
23410	76
5719	770
171389	0
80162	164
387733	0
10581	7
8519	79
10410	1000
338707	1
11187	615
59307	470
338440	1
81490	254
6050	43
115399	3
101059906	1
3265	10
256329	3
8045	108
100506211	76
406992	0
143666	0
105376667	0
57661	3
3665	3
53841	6
6343	0
1815	2
10522	178
283232	134
64787	84
6888	4381
347862	416
171391	64
105369190	29
51286	8
79751	216
101927423	21
55367	114
6181	6328
619565	5
57104	533
283229	61
977	13340
5441	62
7106	1810
66005	942
161	223
4588	0
101927503	0
4583	0
4586	0
727897	10
102466725	0
54472	390
255512	26
9024	5
81532	420
1850	0
101927562	0
338651	0
387264	0
440021	0
387266	0
439915	0
387742	0
100132464	0
440023	0
402778	3
1509	892
90019	0
7136	0
4046	3
100423021	0
102465993	0
101927624	0
7140	0
6150	1268
100133545	0
104355220	0
283120	0
100033819	0
723961	0
3481	0
619552	0
51214	0
3630	0
7054	16
100616126	0
430	0
29125	0
10077	1
101927682	7
975	2378
10078	481
29850	3
3784	2
10984	799
338653	0
55539	0
1028	20
5003	7
5002	9
7262	0
4676	201
677833	0
833	92
114879	469
386746	0
283303	0
116534	0
7748	104
650368	0
10821	0
105376525	0
105376526	0
101927708	0
7221	0
116969	0
417	0
57053	5
4928	2015
27315	200
391	269
6786	535
100616453	0
6240	1348
100506082	0
143496	0
6737	28
119774	0
390036	0
119772	0
143501	0
143502	0
390037	0
55128	63
390038	0
143503	0
81285	0
256892	0
119695	0
119694	0
119692	0
401665	0
119687	0
81282	0
79324	0
401666	0
401667	0
56547	0
119682	0
119679	0
119678	0
390054	0
23538	0
283111	0
3043	0
3045	0
3044	0
103344929	0
3047	0
3048	0
3046	1
79339	0
79345	0
282763	0
390058	0
390059	0
390061	0
390063	0
390064	0
390066	0
50613	2
143630	0
101927763	0
390067	1
340980	0
117854	1
445372	0
53840	5
85363	282
10346	31
390072	0
387748	0
390075	0
79473	0
390077	0
390078	0
390079	0
390081	0
390083	0
390084	0
338751	0
120793	0
120796	0
196335	0
255725	0
120787	2
160298	1
84067	120
1262	0
887	0
112464	2546
6609	254
322	294
3263	0
10612	213
23647	843
26515	351
144132	298
23378	362
3611	4197
6881	2394
1200	2530
8642	18
63875	2243
387751	10
338755	5
144125	1
8590	0
144124	0
341276	0
283297	2
120776	0
120775	0
7762	105
7761	25
338323	7
27288	1
100313774	0
143425	0
100506258	0
283298	0
8495	7
51700	188
341277	0
120065	0
120066	0
26343	0
283299	0
390093	0
26496	0
338322	0
8665	2398
103581031	0
7275	0
101927917	0
79608	0
4004	1
65975	0
9866	82
6157	7748
619562	19
677826	6
6764	89
102724784	0
56672	322
56673	7
56676	0
56674	370
493900	12
56675	855
57758	3
100847015	0
283102	0
23258	1381
100189370	0
440026	1455
10527	5976
677808	22
644656	35
7702	451
7465	422
23075	485
101927955	4
440028	7
283104	61
81846	1800
101928008	1
105376544	53
133	1102
100130460	9
272	283
100463486	1
100616263	0
50862	1054
100129827	9
10894	2
10335	1
9646	677
1982	17343
692223	22
101928053	11
58486	553
729013	119
374378	5
283106	198
100423026	0
102465870	0
55031	871
27122	2896
9645	3883
102466906	10
84953	9
55742	1244
7003	2113
100506305	800
644943	3
406	173
84280	604
5741	0
84188	682
101928132	0
10418	26
22800	3272
1315	5947
5682	3287
5140	2
120227	160
796	0
797	0
387755	18
102724957	0
55553	1
102464826	0
10944	1047
144100	2
10819	0
6207	12533
26822	16
85388	11
5286	2231
4925	710
374383	250
3767	0
6833	0
10083	0
340990	0
102723330	0
4654	0
3746	6
26297	74
7166	1
113174	207
117195	3
6290	0
117196	0
494141	0
100528017	0
6291	0
6289	2
6288	5
11234	874
2965	1131
100423016	0
3939	15154
3948	1
160287	8
7251	824
55293	753
100506540	5
144108	916
144110	9
283284	0
84867	0
259249	0
117194	0
54503	553
8048	0
79733	19
89797	290
100874012	2
399876	0
100616118	0
100126784	42
100616426	0
100874014	3
120237	0
10553	388
10196	312
9152	0
4745	0
203859	0
57084	0
102723378	0
2188	93
2620	0
258010	0
100500938	0
102465860	0
338645	0
63982	65
143662	0
159963	0
387758	30
8424	0
103695435	0
91057	42
55366	2921
105376671	2
55327	1679
497258	59
102465881	0
101410541	0
627	956
81930	953
693195	0
196074	425
102466876	2
3739	0
2488	0
120534	193
744	0
100506627	0
341019	2
120526	486
196294	85
26610	337
5080	10
440034	0
103157000	0
100506675	0
5954	3776
7490	0
51352	0
10480	2301
493860	7
79056	11
79832	1860
91614	105
55346	278
283267	194
1479	354
338739	11
10114	1955
25758	705
100131378	68
966	25383
26273	508
101928440	0
4005	31
4076	5932
55226	280
25841	105
847	491
2001	0
26298	80
51074	126
8050	868
100616437	0
100507144	3
960	21184
6506	1
25891	264
24147	600
54765	678
143458	111
100616311	0
29099	250
79899	93
7189	166
5896	11
5897	2
119710	128
103312105	0
101928536	0
57689	0
102723644	0
100507205	0
399881	0
8539	1266
55761	1105
100313777	0
406918	0
51144	3030
221120	356
729799	13
100507300	5
390110	0
387763	1
84680	41
2132	1910
60529	2
3732	489
90139	0
9537	0
221122	0
56981	27
101060179	0
57586	0
101928812	0
399886	0
8534	0
102465691	0
100507384	0
374387	0
55343	224
1408	178
9479	81
143678	1
9409	524
120071	6
51317	262
101928894	0
90993	44
8525	727
100616368	0
4192	477
1132	1
55626	550
100422827	0
100422825	0
283254	35
9776	604
392	540
79797	125
2147	0
9793	2075
100847020	0
692108	3
100507401	6
4038	45
79096	138
84364	699
29763	326
102466726	1
1643	180
53	91
10062	87
8567	443
101928943	4
4607	1
6688	5
100616222	0
91252	1017
5702	1474
5913	1
10658	1168
114971	944
55709	171
4722	795
399888	0
114900	1
23788	1157
79841	3
23360	622
23279	1010
5795	1019
100423000	0
119765	0
119764	0
390113	0
256148	0
256144	0
403253	0
283116	0
646754	0
2346	0
440040	0
283092	0
283093	0
403257	0
441601	0
646813	0
119749	0
81318	0
79097	0
440041	0
81327	0
81328	0
81309	0
219428	0
219429	0
81300	0
219431	0
219432	0
390142	0
219436	0
219437	0
219438	0
26338	0
390144	0
84767	0
390148	0
10798	0
282770	0
219445	0
338674	0
219447	0
120586	0
390151	0
390152	0
81168	0
219453	0
282775	0
219464	0
390154	0
390155	0
219469	0
219473	0
390157	0
219477	0
219417	0
219479	0
390162	0
219482	0
219484	0
219487	0
390167	0
390168	0
338675	0
219493	0
390174	0
283189	0
102465135	0
101927120	0
390181	0
219525	0
219527	0
187	0
85456	1040
105369311	18
6749	1103
5024	0
10394	0
5553	3
29015	632
349667	12
8501	113
26519	188
219537	2
9246	194
710	4
406919	2
219539	26
10978	290
25921	799
219541	150
51075	826
100528016	0
280636	1564
643376	12
1500	69
219956	0
219952	0
219954	0
219957	0
219958	0
219959	0
219960	0
81341	0
219965	0
441608	0
390190	0
390191	0
219968	0
9404	3856
386607	0
80829	1993
1270	6
10249	0
219970	24
92292	3
283194	0
374393	32
101927204	28
63901	707
23220	31
219972	0
341112	0
105369316	0
390195	0
219981	0
219982	0
219983	0
390197	0
219986	0
390199	0
100188993	5
100189283	0
100189115	0
100189240	1
100189238	6
100189415	0
100049613	0
100009605	2
5007	1454
100422880	0
219988	507
390201	0
81343	0
6809	112
54948	662
2694	0
6947	0
255649	0
105369444	0
219990	0
932	0
2206	0
64231	0
643680	0
102465250	0
51338	0
245802	0
58475	0
84689	0
64232	0
931	0
54860	0
503497	0
283197	0
83661	0
728588	0
219995	0
341116	0
79080	201
11251	1
22917	25
27339	294
79073	477
54972	2357
51296	15
923	0
921	5
55048	299
643834	0
643847	0
5222	0
220001	13
1642	7657
26007	277
220002	438
