Geneid	HMECPIT1_1
100874028	0
101927829	0
391518	0
79750	5
100874216	0
100874221	0
100505877	0
7325	546
100874092	10
7324	2253
28512	154
6138	36143
9975	787
152024	0
7068	166
101927854	0
644990	1
100616448	0
5915	532
7155	1839
100616477	0
55768	493
54995	169
285326	0
116135	0
152110	48
9497	5052
8320	7
100996624	0
152100	365
64343	1334
152098	19
645206	0
100652807	0
100873979	76
27303	1410
100873977	1
7048	6497
339896	0
100423038	0
201595	6161
114884	116
100874206	0
344787	3
23171	50
152189	5
112616	287
54918	2909
102465247	0
51143	1124
25904	395
105377021	0
131405	0
1233	0
2720	1099
643853	48
10491	1262
26032	139
25827	209
7342	1127
23122	812
10015	3883
101928135	0
10777	0
406916	0
6769	144
85443	0
9881	9
9852	108
4292	576
9209	423
105377132	0
2803	1848
339883	12
3680	4
101928153	8
10217	366
407015	0
50853	29
5333	207
9940	6
30	172
4615	140
9943	374
9390	1
9389	0
9942	34
100128640	2
93	95
9941	71
6331	1
6336	0
11280	0
105377643	0
57599	339
64689	681
199223	23
102466743	0
64651	384
165904	0
1524	0
1237	0
54977	288
3921	28779
574040	8
6044	11
4336	0
25924	6
440952	20
10289	753
956	20
285266	37
9045	13736
285267	151
253639	3
285268	511
1499	4747
54986	80
22906	409
885	0
131375	0
7433	11
100874007	0
9117	1529
51188	181
4820	647
101928323	24
92999	385
131377	3
57467	0
152206	0
100874114	0
729083	0
25994	1512
1238	0
1582	0
389114	0
100506275	0
100506243	179
729085	40
84892	145
54861	637
100873954	0
55129	1173
51099	419
406929	6
375337	0
285343	299
353274	150
285346	9
55888	0
285349	0
100874094	3
10168	197
7584	191
101928592	1
91392	0
115560	2
57456	1487
56992	149
693149	0
131616	260
7047	0
51304	584
23016	151
7123	0
64866	17758
25907	1354
23395	279
100885795	4
8994	320
644714	3
100189103	0
22908	771
54716	1
54585	527
10803	0
79443	239
10663	7
2829	0
1230	9
1232	1
729230	0
102724297	0
1234	0
9034	0
4057	0
83597	1
79442	31
83598	0
6997	0
100132146	0
259173	19
259236	8
29122	0
100287362	0
377047	0
339906	0
4634	0
5745	0
151903	80
23218	227
100129354	0
29072	675
285352	8
64147	71
23276	322
25930	292
22937	861
54859	346
10675	14
6599	497
22907	863
100302232	0
4134	4883
993	122
100616407	0
820	0
51385	24
10201	381
646424	0
100313840	0
285231	1
5364	57
105377133	2
79714	188
51372	3081
84126	187
11277	105
51246	1270
5210	248
102465494	0
90226	2
1294	754
100313843	0
7384	2421
440955	0
65010	609
102465495	0
1951	441
100616112	0
102724368	4
51517	255
51447	354
5576	1102
100506637	17
788	324
646450	11
10425	769
54681	482
11180	308
55152	939
494337	0
25915	1240
406966	0
3615	4718
54870	747
5859	3203
102465536	0
10869	891
3913	2100
22973	7
64925	334
200942	1
646498	0
339834	0
375341	31
100422952	0
7375	475
2876	6368
387	4226
6988	193
275	9
84276	46
1605	782
100132677	0
8927	0
327	1795
4485	70
63891	648
386724	15
29925	173
9807	558
389118	3
389119	26
7318	218
100847079	0
10293	139
79012	0
4486	43
84315	218
10180	290
10181	842
100775107	25
6405	48
693151	0
2779	0
10991	0
2771	3203
102464817	1
101928931	1
7869	10
102465526	0
132228	0
7866	694
8372	68
24142	36
3373	1
8692	944
11334	252
11186	192
102060282	7
51364	12
10641	285
11068	305
11070	662
9254	6
51161	132
51409	311
1154	21
7867	778
1795	4
100616138	0
7873	1299
29890	1062
9730	295
23132	265
51368	766
2912	2
440956	0
100506840	0
401067	0
389123	0
101928999	0
389124	0
132141	0
9136	323
10039	299
118442	5
57060	410
84836	705
100526760	0
25864	73
95	38
6159	12045
1849	734
100128378	0
25886	299
211	402
54106	0
11344	3201
132160	256
80335	1741
406890	0
132158	130
100874110	0
406925	0
25981	62
8314	820
51533	54
56920	2
7134	0
11188	535
23166	2
64943	2331
440957	116
55193	638
26354	1633
692089	0
100113381	0
692109	2
55830	828
28972	483
6787	738
3697	0
3699	0
3700	0
100873993	0
100526772	0
389125	3
375346	163
102465866	0
51460	209
105377135	5
91869	383
5580	117
7086	12452
55802	579
776	0
101929138	0
55349	0
55540	25
93973	184
58515	645
55799	85
790952	2
100874237	6
57408	0
7474	17584
26059	2
711	0
100500875	0
285331	89
23272	3084
50650	87
100874200	0
353324	1
54756	128
8820	13
26060	1094
142686	13
201625	2
201626	641
378	9944
201627	610
7871	1032
2317	7990
105377650	1
1776	0
57406	202
11102	262
54899	629
5162	903
200845	163
8309	161
11170	0
131177	0
200844	73
101929238	1
2272	2
103504735	0
5793	2032
100506994	46
57415	518
55079	0
8618	0
285401	0
132204	0
100874016	0
132203	0
100130345	1
132200	2
80145	698
100874039	1
6314	345
100507062	17
9861	546
100652759	2
100287879	3
166336	764
100874242	3
100874243	5
56999	1
101929335	0
100507098	1
9223	30
100873983	0
101929433	0
115286	227
26018	508
84541	49
100422941	1
8801	1600
101927111	57
407738	1
151647	0
285203	758
7110	1693
100422859	0
9039	981
10550	1758
56203	0
23150	0
4286	26
101927152	0
27086	189
104502416	0
100302112	0
105377206	0
317649	36
2850	0
60675	0
285286	0
201617	0
23429	390
55164	453
727936	367
151987	714
55096	21
23024	143
101927296	2
101927249	3
101927346	2
5067	135
100846999	1
105377207	0
105377170	0
692099	56
100302212	0
100288801	0
401074	179
100131827	0
100422955	0
6092	0
6091	1366
101927374	0
100500877	0
728290	0
2632	4252
440970	0
253559	0
100847077	0
100874037	0
100874038	0
101927494	0
389136	4467
100846978	2
100616161	0
25978	1465
5449	27
3355	0
8545	2208
105377200	89
55279	500
285237	480
100506944	0
2042	0
5627	35
200894	139
415117	3
200895	92
63899	80
255025	0
100287639	0
102465864	0
285220	0
84100	136
131544	430
84864	453
200959	0
81050	0
26341	0
403273	0
403274	0
79295	0
79310	0
403278	0
403277	0
26339	0
402135	0
56650	1377
2838	0
1371	198
100874207	6
10402	88
131566	15346
100873741	7
1295	222
101929357	0
84319	401
11259	4
100500859	0
644444	0
55773	2463
56954	301
9868	2554
348801	48
55076	458
84873	0
10342	1091
25890	288
50939	6
57337	282
131909	2
54931	682
57092	1157
27107	650
100009676	31
6152	11191
105374013	3
285359	0
79598	876
91775	329
64332	802
152225	31
131368	0
100616336	0
214	2880
868	436
100302640	33
344595	114
84692	0
101929579	0
101929607	3
56987	2961
151658	0
285205	0
961	1786
101929623	0
55081	370
11148	1
22989	25
57650	620
9666	165
84666	0
50852	0
9626	0
27136	0
401081	0
677779	0
151871	0
55211	0
401082	0
100616129	0
100506555	12
25945	3133
10225	4
79413	34
257068	216
100874115	0
90102	2274
55347	1181
29114	174
344805	0
79669	86
693152	0
257144	22
285335	2
4345	0
151888	1
64422	450
55032	642
100506621	62
151887	1229
101929694	0
344807	0
131450	1
29083	130
25871	1041
101929717	1
91653	1
55779	47
100874029	0
102466253	0
152185	288
54847	2
100616476	0
205717	355
80218	1997
523	2046
54762	29
254887	3
57577	22
79691	303
1814	0
7634	0
201633	0
26137	523
693153	0
100131117	3
101929754	1
100616166	2
104413890	0
100874131	0
2596	0
4045	128
101926903	6
285194	0
100616485	0
100506724	0
152404	1
100506765	0
152405	0
7348	0
8702	230
100874201	0
57514	308
100874246	2
55254	1247
56983	209
51300	456
941	0
141	9
51365	0
64091	0
10063	85
89876	1
8856	1
2932	2314
165829	81
116064	2095
11167	20746
406975	0
4710	2495
3081	0
285282	205
2960	319
9515	5
100847043	0
10721	243
503582	0
51725	0
3059	95
2804	1153
9657	321
55840	9
6565	3
286676	0
942	0
846	0
1475	164
131076	293
26355	640
54554	192
102723582	3
3836	1492
83666	88
151636	354
165631	0
54625	585
79663	123
84925	404
100129550	85
54437	1
10954	593
102465667	3
26984	448
111	0
201562	163
100506826	8
4638	579
100873940	0
64770	350
54763	0
8997	3
100847021	0
102464832	0
7372	252
100422864	0
3693	2341
56667	38
57493	3533
84561	64
100847039	0
7707	1022
8723	568
114885	292
105374312	0
100302204	0
101927056	42
100125556	2
200810	1
152015	0
54946	222
10840	2
100874204	0
100862662	1
28999	2
100506907	0
348807	0
105374089	1
79364	481
131669	0
152065	0
166012	0
645840	0
114112	88
255330	0
84303	151
105374091	0
5361	1963
285311	0
101927123	2
101927149	0
131601	982
102466199	0
102465857	0
4171	339
50512	13
80325	293
11343	4302
166348	0
29927	8280
8607	603
100874089	0
60678	65
165721	0
285224	0
2624	50
101927167	21
90246	0
23434	0
6184	9602
7879	1406
653712	1
28976	185
57501	20
79825	0
2815	0
339122	233
100534599	0
57461	194
7555	4387
22820	1906
102465496	3
56941	348
8971	1142
339942	23
132241	27
677797	4
90288	0
8930	380
55764	73
6010	1
132243	0
23129	211
23023	174
100507032	43
7200	0
644974	0
729375	25
105374103	0
646300	0
256076	0
131873	6
30849	529
27032	3021
28990	110
79858	69
339874	3
152195	1
131870	285
11222	2282
677836	3
131034	0
100847040	0
100189179	0
100189250	0
55	311
23317	2148
100532724	15
84129	28
51554	0
79876	299
27031	82
348808	0
66000	0
101927455	0
8419	0
55573	2528
11073	791
7018	1
58477	1499
51560	44
80111	0
6578	55
6259	2253
51421	2181
102466744	2
100616281	0
25847	1282
80254	87
339855	0
2047	0
5523	704
55167	476
5096	399
10274	714
80723	579
101927597	38
4690	415
53833	83
8403	2
100507274	0
51208	9
199221	68
51146	0
51163	218
25852	562
347736	4
22808	297
83850	11
80321	594
55179	118
5291	465
103344930	0
668	0
401089	0
729627	0
389151	0
389152	0
60467	0
140464	0
56945	1118
9276	5096
100507291	46
5948	2
5947	1
349565	2
64084	0
101927808	0
287015	0
55186	1117
92369	0
92370	551
253461	7020
5922	1573
646730	0
9616	845
131890	1
483	1336
7029	432
256356	256
54464	1380
545	1185
5357	37
7220	719
26577	241
100507389	0
344838	0
101927832	0
100289361	12
23350	1288
9435	650
285195	14
100885796	0
205428	330
5352	9834
57088	160
57047	0
5359	324
389158	0
101927866	0
84107	6
7545	0
440982	0
185	216
1360	0
1359	12
2992	667
6596	2157
100873945	0
84343	542
1356	12
116441	0
4071	6712
100874091	1
7104	0
25937	1396
100128025	2
51122	684
389161	0
11342	1052
5217	6129
646903	28
653659	63
105374313	2
101927992	0
101928022	0
9819	451
27230	4461
83939	2778
51714	3781
131831	0
101928085	11
101928105	9
6478	1055
105374156	2
7401	0
116933	0
116931	2
29909	0
9934	0
53836	15
53829	0
64805	0
285313	16
100847036	0
344752	0
101928142	0
201651	0
13	2
56670	0
4154	4278
401093	20
645843	10
5028	6
5912	530
152118	0
100507524	0
26084	0
170506	360
344758	0
4311	1345
101928190	0
100507537	0
23007	4
285315	126
9197	1352
8833	3050
7881	149
100874083	0
100874084	3
6747	18616
100287227	13
25976	5296
730091	42
647033	32
389170	36
339894	43
100498859	0
57018	884
79674	1775
5806	776
152078	55
6474	87
51319	382
100996447	112
4291	513
85476	1030
56925	613
5918	299
64747	1404
654502	0
100505385	0
29970	0
100500803	0
100874433	2
101928376	0
3592	33
730109	0
105374314	0
401097	0
57560	883
10051	1860
406949	0
406951	0
286827	453
3840	4853
677767	8386
80117	28
151742	43
8706	96
51068	2389
165679	0
101243545	94
131149	0
647107	0
100302148	0
104355289	0
6476	0
22865	0
103695433	4
590	16
79740	0
104310350	0
5276	0
151790	1
11235	231
5274	7
646168	0
27333	638
93556	0
693136	0
100507661	0
2122	96
7012	1729
84517	25
55892	508
100189318	0
151827	30
344657	0
79782	0
344658	0
100128164	0
7095	1113
26996	18
80012	1296
5584	2722
6498	1577
5010	4629
102465497	0
57709	0
101928583	0
200916	2246
56648	1077
6514	0
23043	80
693154	0
5337	145
389177	0
100874219	0
64778	3028
2693	0
8743	1
57552	2477
1894	1602
83893	0
22871	1
100874010	0
254827	72
100862679	0
100874244	0
100616395	0
100874245	0
102465858	0
100505547	0
101928684	0
79718	6255
100820709	0
100505566	0
102724550	85
100874330	0
104797538	1
10242	0
64393	1105
101928739	0
5290	1024
27094	5
51193	845
55669	582
59345	2677
86	711
57129	1070
4711	1554
8975	726
51555	7
101928790	0
100505609	0
151613	293
339829	19
101928882	0
8087	1419
131118	772
347689	0
102724604	0
6657	1
100996490	0
401103	0
23200	2214
54165	883
56922	229
27074	73
23101	70
84002	1430
100505687	100
89857	0
100874019	0
54800	621
55689	733
79929	29
55486	304
100616127	0
10057	53
100873982	0
200909	0
170572	0
285242	0
8893	381
1857	297
1173	4025
55324	367
90113	7
100187716	0
10195	502
9718	211
94032	19
5708	3794
1981	2221
692107	0
131408	593
1181	62
5437	1143
7066	0
8646	1
105374250	0
2049	5
64110	221
101928992	0
23355	517
285382	38
339926	0
1962	184
100847054	0
9175	387
90407	222
200879	3
59343	249
10644	1696
646600	21
100847078	0
6434	1899
344887	14
2119	1710
1608	96
253573	0
1427	9
55171	84
51726	548
197	0
26998	0
3273	0
3827	0
1974	8639
619567	4
100302143	0
677847	8
6043	44
619568	10
5984	150
102724699	0
9370	0
100874095	0
6480	17
116832	603
101929106	0
132112	0
5648	0
101929130	0
64108	0
6750	0
344892	0
100131635	1
604	167
339929	0
4026	6592
401105	4
100873917	3
407020	0
100874043	5
285386	4
100874027	0
8626	1
100126340	0
55214	1308
101929152	8
9076	54
10686	2
131920	0
3556	1209
647309	0
100170222	0
344901	1
257313	9
152137	2901
103344926	0
152138	0
2257	25
100873986	0
105374278	0
151963	241
57110	0
84789	0
344905	0
100874218	0
84239	0
101929198	0
4976	2752
100873941	3
647323	0
100128023	0
102724877	1
3280	445
100505920	0
101929337	0
100131551	10
1370	0
131578	18
2814	0
79572	12920
401106	14
100507297	48
93109	231
55341	391
131583	251
100507391	1
152002	347
100874528	0
100422926	0
101410543	0
23527	2558
5504	1773
347	0
105374297	0
727956	0
440993	0
693155	0
200958	0
4585	0
105374299	0
101929697	0
10188	245
102465977	0
255812	88
105374301	0
7037	4270
401109	2
131540	0
200931	0
5130	268
255758	102
100534611	0
100874214	4
116211	0
26043	584
165918	682
255798	0
348793	135
200933	336
375387	9
84984	27
54965	390
5062	2283
100302742	2
205564	1363
22916	211
152217	216
80235	24
4241	552
100507057	26
1739	1764
100616216	1
100507086	6
622	0
220729	35
9711	239
100126321	0
84248	1636
84859	422
84223	121
6165	12624
89782	97
100873947	0
348840	0
728262	0
152687	93
255403	103
642280	17
654254	0
7700	75
693156	0
79963	62
170960	260
54872	189
5158	1
521	1614
4636	26
84179	18
10336	743
100129917	27
10815	2
2580	746
84286	134
1609	346
10861	27
3425	74
53834	596
105374379	2
285498	0
100379220	0
10417	80
100130872	237
101928548	21
285463	20
1487	2645
92070	81
10296	1331
101928621	2
57654	170
285464	20
54729	0
152877	44
7884	1039
92305	804
10460	383
2261	1
3954	734
7468	1727
677770	2
7469	232
100126332	1
401115	563
339983	0
353497	12
79441	159
10608	1388
100616358	0
57732	22
402160	2
6047	547
8603	229
79155	315
6452	166
118	1598
10227	1434
317648	90
8602	373
2868	21
100750326	0
3064	641
345222	0
6002	91
3083	2
285489	3
4043	930
285492	0
100133461	0
152	0
348926	37
133060	0
85013	421
55646	172
166793	47
27065	100
53407	470
104472519	0
100507266	12
101928279	2
103695434	0
4487	105
101928306	0
54360	0
55351	6
10141	1
132884	211
2121	1476
1400	260
100616201	0
389197	0
105374380	0
152789	0
285484	0
7466	197
5522	1
23324	595
93621	1117
93622	200
6286	9
114932	215
55330	441
9778	420
57533	320
100129931	0
257236	4
93624	207
80273	762
730971	0
57537	20
100616471	0
768239	0
100422826	0
84740	23
60312	1629
105374372	7
84448	11
407052	0
54436	177
94031	2
8310	248
152992	123
27201	0
8532	1
3166	0
650293	0
100287013	5
100287144	0
100287178	0
100287205	0
100287238	0
100288520	0
100287327	0
100287364	0
100287404	0
100287441	0
100287478	0
100287513	0
728369	0
728373	0
728379	0
728386	0
728393	0
728400	0
728405	0
391627	0
728419	0
391622	0
644414	0
101928948	0
100302277	0
56606	8
1816	0
9948	5354
100423011	1
85460	939
116449	0
693157	0
9957	0
101929019	0
9364	444
285547	0
579	6
285548	0
259282	777
100847023	0
101929071	1
152742	12
201853	1
441009	2
132864	577
101929095	1
114905	0
57545	259
26234	2586
285550	492
683	102
952	6
9982	638
83888	0
8842	0
202018	146
202020	18
9079	0
101929123	0
5860	192
645104	0
51056	221
80306	301
27146	5
54876	552
64151	1326
254251	781
9353	1848
100505893	1
407000	2
133015	207
80333	33
102465859	0
359822	0
100505912	3
166647	1041
57733	0
10891	1
693158	5
1665	3465
6649	0
91050	66
55203	0
51091	193
285540	9
55300	1325
29063	312
29945	285
10568	0
23231	271
389203	394
3516	2257
886	0
55296	91
57620	314
101929199	1
100422937	0
5099	440
102723778	0
102723828	0
101927363	0
101928622	0
116984	0
439933	0
401124	0
100313806	0
100616435	0
57495	0
55286	0
768211	1213
55276	711
23216	779
10744	1
101928776	0
79667	0
51274	280
81793	0
7096	3
10333	30
92689	5096
693159	1
80008	1825
51088	2908
57728	136
5981	1096
152831	6
100847065	0
6133	11432
11019	113
401127	2
7358	1250
100885776	61
201895	1658
3093	958
23244	3603
344967	2
55728	308
399	2
101060498	6
55584	563
54502	55
100616274	0
79730	0
323	2389
101410542	0
7345	0
22998	17
8929	0
101927074	0
55161	2187
285429	1
10463	1786
389206	0
152573	0
10396	11
389207	0
100506827	1
386617	1
285525	0
60558	410
132789	696
2565	0
2555	0
170712	0
2557	0
2560	0
54951	459
57205	671
10699	3
102467004	0
101927179	1
152518	217
101927157	0
1259	1
152519	241
7294	3
7006	13
57606	834
201780	1
326340	2
285527	1610
54940	1402
132299	582
80157	0
23142	605
339977	5
6443	1323
132671	3
64854	392
643783	12
57291	446
100616436	1
677810	0
100288413	0
152578	0
65997	0
152579	475
81608	659
84708	10
100873939	0
101928879	0
100873955	2
100506444	0
402176	2
26511	404
170825	0
5156	783
3815	0
3791	103
79644	223
100506462	3
55858	1577
9575	2359
132954	0
10874	20
644145	0
55763	846
9662	107
57482	7
132949	280
5471	590
100506514	6
10606	2269
6731	2381
132946	12
100506564	5
84525	2
6691	0
5978	989
84273	860
5431	2739
3490	8191
255130	9
101928851	3
100616450	0
23284	0
101927186	0
253017	0
401134	0
2044	0
100144602	0
100302177	0
101927237	0
1060	298
26228	0
55236	5620
550112	105
2798	11
9407	5
339967	8
644759	1
389208	0
550113	0
401135	0
100130017	0
401136	0
132724	0
91746	10
28983	0
7367	0
7366	0
7365	0
79799	0
7364	0
10720	0
54490	0
7363	0
574537	0
10941	0
27284	12
6783	0
1446	0
1447	0
6779	0
3347	0
3346	0
286828	0
100337616	0
401137	0
54959	0
260436	0
1448	0
85438	0
26952	0
10879	0
58503	0
4589	0
401138	0
258	0
10117	0
3512	0
57050	271
22902	251
2926	2098
92597	1178
1633	920
8671	32
2638	0
10886	0
9508	2
285521	484
26057	1537
213	0
174	15
173	0
728040	0
166824	3
3576	236726
6372	0
5197	0
2919	19009
5196	3
5473	22
6374	0
2921	284
10895	0
2920	538
441024	3431
255324	3105
2069	58008
374	126
685	6
25849	0
100507388	0
441025	0
25898	208
152815	278
152816	0
8999	25
9908	1662
8615	3114
5470	0
27163	253
55153	897
101928809	2
4283	0
419	7
3627	0
6373	30
53371	1396
950	2942
100129583	1
100631383	0
8987	16
339965	2
57619	227
100616299	0
100616254	0
345079	0
55752	2096
10983	12421
901	368
10563	0
246175	1186
65008	197
80144	673
306	1259
100505702	6
101928893	0
55589	753
100616427	0
152559	754
100505875	0
84779	0
2712	0
100506035	0
118425	0
118429	6836
56978	570
2250	610
255119	16
651	2
5593	7
101928942	0
153020	0
3184	606
9987	2561
58478	1210
105377310	2
441027	5
439934	0
79966	1123
693160	3
22872	5961
100499177	297
79725	123
132660	300
51138	1457
51316	6
27235	168
10855	505
113510	208
51023	596
84142	103
84803	779
101928978	2
4825	22
1040	11
23001	1660
404201	18
83478	963
100616349	0
5602	23
101929064	3
100616463	0
5783	416
345274	1
132989	5
100506746	24
4299	843
57563	450
100847027	0
345275	2
51170	736
53343	114
8404	0
1834	0
1758	0
3381	0
56955	0
6696	3
5311	739
9429	238
152926	802
55008	71
51191	84
100996939	0
84992	0
8916	207
100873748	0
266812	0
285512	6
10144	158
166815	216
285513	49
6622	366
644248	2
22915	0
401145	2
101929194	0
2895	0
474	0
101929210	0
56916	1401
27306	0
10611	8474
100507012	0
658	14
8633	1
5161	0
100873749	0
101410545	0
285555	5
5910	1238
10098	989
1977	1832
23173	1111
100500867	0
128	4802
100507053	18
127	0
359806	0
130	2
124	0
125	0
126	0
131	0
84103	0
93587	90
4547	0
285556	3
27071	0
8649	540
79982	1400
3015	5667
256880	5
115265	22
101929353	0
51705	1
100874275	0
5530	1408
102465868	0
100302193	0
90024	70
55024	0
64116	4300
105377621	29
4790	497
4126	320
102723704	3
7323	2034
493856	547
150159	9
133308	226
56898	378
1062	1044
101929448	0
6870	0
80319	3
101929468	0
54790	349
104384744	0
27068	1953
54848	5
100874374	0
57117	181
79807	224
101929529	3
255743	2
101929577	3
93627	374
9255	463
100507096	0
27123	10
9061	1162
166929	899
101929595	6
