Geneid	HMECPIT1_3
402317	1
101928492	4
401428	0
401427	0
728377	28
100142659	6
441295	2
346528	3
7984	103
135935	0
27010	66
26047	0
101928700	0
100313895	0
202865	0
8454	946
2146	118
6090	0
6086	1
6085	0
6084	16
102723099	1
9601	4075
136051	107
155054	23
57541	209
8427	520
7988	62
100289678	90
155060	84
100189144	3
100189413	0
100189357	0
100189049	0
100189305	0
101928733	0
100189008	0
27153	137
155061	207
100189146	0
79970	63
100189267	1
100189097	0
100189355	3
100189432	1
100189177	0
100189376	0
100189075	0
100189289	0
100189379	0
84626	50
168544	2
23145	7
643641	95
401431	6
155066	18
653857	1
65999	0
113763	0
5919	0
29803	145
285971	154
728743	25
285972	0
155038	0
168537	0
55303	0
474344	0
26157	0
170575	0
100527949	0
55340	0
28959	0
55365	0
26	0
3757	0
4846	0
285973	0
11194	449
9311	8
1020	108
6522	690
10922	1314
83590	362
116988	480
2636	0
136371	0
392843	0
10061	705
54480	997
768213	0
6604	109
51667	621
349136	15
100131176	0
155051	1
100500835	0
6009	1253
51422	633
100505483	1
168391	0
63917	400
58508	1152
220832	0
100128822	13
7516	121
57180	100
101929087	0
103724390	0
1804	0
101929998	0
100132707	29
22976	182
202781	28
100128264	0
3361	0
3638	13292
338436	0
2020	0
285888	1
100506302	14
155435	695
6469	0
389602	5
285889	0
100506380	0
64433	0
129790	42
140545	61
64327	790
64434	226
3110	198
645249	82
9690	5158
10049	1928
105375621	0
101927914	0
5799	398
406945	0
100506585	0
105375612	0
693180	0
100847032	0
54892	520
57488	4078
55112	95
154822	0
7434	0
441308	0
644128	103
169270	63
101927595	3
157693	0
26260	123
157695	101
157697	60
105377774	4
619343	0
401442	0
105377777	0
9228	0
286083	0
100507435	0
2055	0
100500912	0
693181	0
9639	0
9920	0
104266957	0
101928058	0
9172	0
102465695	0
101927815	0
64478	0
105377792	0
105377789	0
100287015	56
79648	345
285	23
100507530	7
102465861	0
55326	474
100616348	0
100616372	0
389610	0
100652791	0
1672	0
1671	0
1669	0
449491	0
449492	0
449493	0
1667	0
170949	0
728358	0
100287083	0
1668	0
724068	0
1670	0
349196	0
100128890	0
641517	0
401447	0
645402	0
100131980	0
100289462	0
55894	0
10407	0
503618	0
503841	0
504180	0
503614	0
100131608	0
441317	0
101929400	0
441328	0
100133251	0
245910	0
245908	0
245909	0
140596	0
653423	0
414325	0
1673	0
100132396	0
100132103	0
392188	0
645836	0
100302186	0
286042	8
157285	19
137075	0
9258	376
90459	1393
100616350	0
79660	931
101929128	0
157273	0
8658	1561
693182	2
157627	0
406907	0
4482	26
101929191	0
203074	0
94137	10
100422982	0
105379238	0
203076	0
83595	528
54984	133
100302166	0
101929229	0
286046	14
693183	0
105379247	0
66036	459
83650	1
157739	0
83656	16
83648	3126
640	91
83655	0
2626	0
101929490	0
606553	0
252969	152
2222	11774
1508	9662
613210	0
613209	0
613211	0
100133267	0
728957	0
100132923	0
392196	0
392197	0
377630	0
729689	0
85002	28
245940	0
100133172	0
649352	0
245912	0
389633	0
653333	9
100506990	105
729732	7
100847038	0
91694	333
100500870	0
100500838	0
340357	0
101409254	0
57604	0
105379290	0
10395	3925
157773	0
137868	0
494332	0
7991	1620
4481	1
26281	0
286097	1
51201	1414
29883	2565
137492	1389
9108	62
6542	29
5157	0
57509	0
100422850	0
2267	0
5108	1598
427	678
101929066	2
9	97
10	0
23362	2589
100128993	0
63898	79
55790	170
55174	1166
4023	0
6570	0
526	1414
11178	0
100874051	0
105379398	0
102467222	0
286114	0
105379399	0
101929172	0
2675	0
9046	0
23039	1624
10361	0
8822	1
2039	5
64760	404
79873	58
55806	12
80346	131
203190	0
6440	0
649	958
9796	27
407037	6
661	548
55124	6
23516	3823
5533	748
10174	320
64236	775
541565	260
57805	1082
55909	215
80094	2
1960	5
157310	4
101929237	0
23221	202
8795	3949
286059	4
254896	12
8794	1
8793	9338
8797	177
389641	43
91782	609
203069	369
4017	10635
100507156	131
9583	992
51312	1551
4824	193
137814	0
6781	39241
10863	11
101929294	0
27299	0
8756	0
101929315	0
4741	0
4747	0
102465506	0
80005	4561
102465527	0
2796	69
54793	1256
157313	1002
64641	0
100507236	0
5520	1125
665	4496
10687	2
1808	3576
148	0
100313884	0
81551	0
23087	392
2185	116
102465507	0
1135	3
2053	0
1191	34
102465508	0
51435	1
100500871	0
100500858	0
55246	658
157570	408
55872	864
286133	1
100422828	0
389643	0
55140	378
5368	0
55893	680
157574	10
7976	105
100422903	0
101929402	0
2137	364
55756	207
79618	533
23303	144
1846	19892
619351	3
101929450	4
101929470	48
286135	0
100422876	0
51669	3464
23484	425
619373	0
10671	521
100128750	21
11030	467
2961	1070
100507341	5
2936	1081
7993	66
5516	622
56154	1
29942	0
7486	576
3084	302
100856811	0
100874286	0
84750	223
84549	689
80185	144
692084	30
79845	21
78986	0
103689844	0
137970	2
101929550	0
157855	0
100507420	408
80139	95
101929622	0
102723701	9
11160	1687
728024	15
11212	679
25960	127
55290	491
80223	221
137362	0
155	0
1978	1740
9070	405
6770	3
27257	1121
9530	1586
23259	1809
84513	1227
54904	1955
137994	460
2260	3191
389649	1
286140	3
6867	8405
59339	903
203100	0
83877	451
8754	4903
203102	21
255926	0
1587	0
100130964	0
8749	0
2515	0
3620	0
169355	0
56892	6
79698	0
6422	56724
100847068	3
51125	550
84296	209
102723729	5
137964	971
157848	0
286	27
619554	0
102465696	0
7994	865
10947	429
5327	14587
101929897	7
3551	1088
5423	772
27121	6
7419	2601
6575	811
114926	411
1142	0
8973	0
55145	147
81790	315
100616115	0
84376	4816
2339	1875
84197	436
138050	611
340441	0
102724241	0
497634	0
105375816	0
105375817	0
100287846	0
23514	512
1052	1000
5591	13233
4173	1546
7336	1515
101929268	20
101929217	4
79645	6
6591	2306
492307	0
54212	0
137902	7
115294	1795
9705	82
389658	0
9821	3911
2831	0
4986	0
51606	602
8601	1217
6917	3452
10434	4407
29088	1003
26766	0
105375840	0
64321	0
100129098	0
6101	202
114786	0
100133234	1
137695	778
96764	535
4067	158
6224	31796
26795	0
4342	0
5324	940
79145	343
195814	0
442388	3
5179	0
101929415	0
100507632	3
54928	8889
100507651	0
286177	0
26138	0
101929488	0
286178	0
100505477	0
90362	0
101929528	0
137886	140
1581	0
6386	4080
8439	1410
9760	0
105375861	0
767	0
100505532	5
5862	3570
55636	47
105375938	0
100130298	0
157807	12
444	33841
100616484	3
286183	0
643763	0
8836	2388
7274	0
101410533	27
253943	3006
102724612	0
286184	0
102724623	0
100130155	0
406908	0
401463	0
27319	0
9420	0
552859	0
286186	0
55156	2526
9650	1213
5150	755
85479	0
84675	6
100189437	0
100189102	0
1392	12
100505659	2
100505676	4
23212	77
137872	24
254778	0
4603	368
80124	1317
100533105	0
56260	32
23678	1
26255	4
157777	3
641638	626
641648	5
100129654	3
286187	1
10987	1122
79848	230
10565	2542
102724708	8
57094	0
80243	0
286189	0
116328	0
100505718	0
100505739	0
23213	0
81796	0
63978	0
10499	628
101926892	0
23471	6125
286190	0
51110	215
389668	2
2138	0
9242	72
100132891	401
8989	59
392232	0
9312	0
101926908	0
7013	352
157869	10
100130301	5
6129	24149
157506	218
101926926	4
100128126	0
27067	206
55284	2313
6921	893
54968	514
23643	10
56704	0
54332	34
100847058	0
100847091	0
441355	0
100302260	0
51050	17
83690	0
101805492	0
3174	1
101926978	1
100192378	0
79776	16
100422921	2
5828	1990
102724874	0
5569	553
101927003	13
51101	340
3574	102
101241902	0
11075	0
23462	916
101927067	16
101927040	3
28957	528
7163	11
100847056	0
65986	4
619279	0
55824	622
2171	152
5375	0
646480	0
2167	0
646486	0
3612	527
347051	4
79752	1249
92421	0
64089	443
101927141	0
103352670	0
138046	0
85444	43
102723322	0
1875	64
401466	1443
377677	15
759	0
761	0
100996348	0
760	0
101929601	0
101929627	0
100288527	0
100288562	0
85481	0
245972	2
157724	0
11059	539
51115	1657
8895	8450
54714	3
168975	1
138009	0
4325	1451
101929709	117
8767	2773
734	1888
4683	2906
1666	961
793	1
100874052	0
101937451	1
169200	951
64168	393
100127983	581
55529	1197
100506365	490
51633	380
100130742	19
100616245	0
115111	6
862	0
102724710	0
441369	0
286144	1680
102467005	0
389676	0
642924	1
137392	810
389677	350
55472	6
91147	276
100616169	0
54704	1300
1015	0
2669	556
25788	486
100861412	0
25962	2819
100288748	0
54845	0
286148	1369
55656	1383
9134	330
137682	188
94241	172
100500907	0
100422964	0
79666	498
619344	0
157657	74
100616530	3
100189248	0
100500773	0
392255	0
7381	5237
51001	477
9791	961
102724804	0
6383	205
10404	163
101927066	0
85453	0
92140	5222
55353	3182
4147	36
6156	16248
26775	48
203111	0
10247	468
10940	197
79815	520
6788	882
3788	1
105375661	0
116039	24
157680	1687
693184	0
100126309	0
1345	4465
26166	1
100302165	0
105375667	0
286151	66
5440	1611
6674	81
25897	953
100616451	0
157567	233
169166	0
26986	12166
102466854	0
7534	17397
441374	0
51123	595
105375678	0
83955	0
79977	0
83988	0
104054148	0
100847001	0
50484	984
101927221	9
51366	3368
4956	0
7071	1202
101927245	39
51582	3979
100506753	28
528	1989
157556	0
79870	1
100422992	0
100499183	3
8323	1587
115908	29
81034	2065
25879	1797
9699	3
81501	0
1807	0
693127	0
29967	1500
23414	17
102723356	89
55074	1282
137735	6
284	43
340419	0
3646	13099
9694	315
157753	0
7201	7
84955	2072
56943	290
93035	5
9166	229
55638	85
100132813	0
27012	0
101927459	0
101927487	0
114788	0
100302225	0
7227	1637
100859921	0
8667	4038
84294	739
5885	7272
644660	4
100500914	0
441376	0
169026	0
90390	323
2131	5074
401474	2
552860	0
4982	1633
10584	22
101927513	0
114569	0
102466162	0
4856	101
5168	1615
6873	1754
79075	144
64798	3
7373	4
28998	1520
27085	270
6641	37
101927543	0
3037	5329
594842	65
104266958	0
22882	186
79139	3183
93594	497
100189201	2
84985	83
100131726	1
100616260	0
84933	42
100533106	3
11244	805
29028	1505
693130	0
100500863	0
55093	379
114907	2787
340359	0
312	9
157769	3104
654463	12
439941	0
157376	0
101927588	0
157378	714
55039	142
101927612	33
11236	1439
83940	682
102466200	0
4715	672
9788	621
100616255	0
100616221	0
137209	22
157381	0
6713	6118
9897	986
286053	640
10221	979
100130231	0
101927657	0
157638	4412
100750225	4
103164619	5
101867536	15
103021165	14
100507056	122
103021164	0
727677	32
101805488	0
5462	7
100270680	0
4609	1436
100302185	3
5820	182
641384	12
100302161	0
100302170	2
100302175	7
100302281	0
101927774	0
728724	0
137196	0
100500839	0
56169	44
51571	1207
100847051	0
50807	2673
100507117	14
29065	41
114	2
23167	3006
729330	0
10086	0
3786	118
93668	0
23639	6
137835	12
51105	1084
7038	3
6503	6
102466865	0
8840	312
10397	2637
6482	4256
101927798	0
101927822	15
57623	295
594840	5
407030	0
407033	0
552853	0
101927845	0
286094	0
10656	14
101927915	0
51059	0
169044	0
51305	0
83696	226
54108	184
27161	1565
5747	3615
442893	2
22898	192
57210	84
731779	0
2843	0
11156	0
389690	0
100302147	0
100616268	0
619434	0
203062	41
575	0
23237	9
8629	424
8000	190
54742	13775
100288181	553
51337	199
57152	0
137797	0
66004	0
8581	0
2765	0
1584	0
1585	0
100133669	5
100128627	0
4061	14
286122	0
101928108	0
4062	0
338328	0
286128	122
2738	199
100507316	230
79943	131
116447	87
78998	7
114822	23
104326051	0
389692	3
23144	152
79792	8
642475	4
93100	9
1936	68
84948	4
65263	1
7264	41
9831	1
286075	3
286076	0
100130274	0
225689	0
286077	5
100616318	0
100128338	0
642574	0
23513	143
100126338	0
22827	277
340371	649
102466748	8
83481	26
5339	8713
724031	4
84875	712
2907	3773
375686	0
392275	16
26873	340
102465509	0
54512	812
102465510	0
8733	3442
1537	2666
81858	736
84232	3464
340390	41
51236	243
727957	778
23246	1166
102465906	1
642658	56
3297	679
8694	299
102465511	0
83482	2
340393	13
26233	380
79581	2677
203054	177
29894	757
100126351	0
100302196	0
102466749	0
55630	125
51160	1676
4796	156
100287098	0
102466271	0
50626	811
90990	567
8928	2
84988	592
2875	30
113655	697
9401	758
9684	579
441381	0
414919	637
80728	101
90987	0
80778	83
6132	6894
102465978	0
340385	83
7553	408
28991	612
58500	194
7564	124
286101	308
286102	46
286103	1
65265	397
100287596	2
100287171	195
100422831	0
654835	2
101929127	0
2298	5
55871	75
157983	0
81704	46
23189	437
1761	0
105375950	0
58524	0
10655	0
102800446	0
6595	422
401491	4
7436	239
169522	15
9933	590
101929247	0
5991	412
101929302	0
169792	1079
84850	5
6505	0
55064	14
403313	111
101929351	3
55664	379
50808	1686
10171	131
406894	0
3717	643
11172	1
3641	0
6019	6
6013	1
55848	917
29126	682
80380	835
57589	892
79956	361
2315	5
158358	491
100616288	0
26953	809
90865	14513
89882	0
115426	2325
2731	14
23081	505
90871	1122
5789	0
101929407	0
101929428	0
105375975	0
7306	2
101929467	18
286343	100
8777	0
401492	0
100113404	0
4781	2319
100009607	0
340481	63
9350	0
158326	0
389705	0
158219	162
6619	1067
11168	984
203238	22
100873746	0
100129385	0
54796	469
54875	279
6456	0
92949	13
100422869	0
158297	6
10670	740
54801	1381
677776	1
123	0
55667	1268
6194	31787
340485	21
25769	4
4300	330
100616229	1
100616441	0
54914	1332
101929548	6
574444	6
401494	12
3456	0
3467	0
3452	0
3441	0
3444	0
3446	0
3449	0
3451	0
3448	0
3453	0
3442	0
55958	1125
3443	0
3447	0
3440	0
3445	0
3439	9
554202	1078
338376	69
407035	8
4507	1400
51198	1
1029	604
100048912	68
1030	310
63951	9
441389	7
101929563	15
1993	447
100129669	0
286319	0
101929582	0
100506422	0
79886	224
9373	454
80173	276
101929602	1
64922	8
7010	0
158035	0
54586	0
79817	30
56832	0
203228	394
158038	0
100126310	0
100126316	0
401497	0
101929620	0
48	3192
23586	409
10210	505
100129250	72
4712	672
138474	3
401498	0
54840	432
3301	1751
55234	1519
2683	2988
101929639	9
27290	18
573	245
51510	2931
4799	554
364	0
360	4
65083	418
102465512	0
441394	8
441459	32
304	3758
11191	4
101243555	0
101929688	1
5646	1237
54926	1158
55833	519
101340252	0
100113379	2
25853	529
51271	392
347240	149
318	546
57462	45
84688	0
203259	352
27019	0
375704	7
1271	0
415056	0
138716	227
11258	1635
138715	0
10280	1035
2592	177
3590	45
10850	0
6363	0
6366	0
259308	0
23349	5
389715	1
101926900	0
25822	834
138724	10
7415	6531
2189	403
84720	299
30968	1809
80256	752
10497	307
158381	2
9853	1324
730112	2
7016	291
100616214	0
971	7
27240	1
6023	505816
203260	384
84904	181
768	898
7169	1717
7094	11501
102465513	0
10488	566
102466201	0
57704	474
9827	175
4882	196
692094	0
26206	9
84681	171
392307	0
51754	77
92973	7
392309	0
646962	9
158376	1
56656	0
8434	142
152007	104
881	3
1211	1781
10020	575
152006	292
9833	879
100616289	0
5079	0
100616278	0
100616456	0
100506710	952
84186	453
9380	591
9925	158
64425	136
26267	87
401505	1712
22844	0
158234	50
51010	109
79269	1393
92014	223
6461	441
219	267
347252	0
100289137	5
253650	22
105376068	0
158228	0
79937	152
647060	0
401507	0
401509	30
389741	47
654466	24
554249	0
105376047	5
441430	0
100133036	0
100132541	1
101929959	23
102724580	2
105376056	20
100132004	0
100302167	1
100132352	229
595135	64
440896	0
653404	1
644019	35
105376057	0
100616184	0
105376060	15
105376066	29
100289124	0
728577	1
389730	0
100996582	0
103908605	17
101927827	0
101060026	0
102724904	6
727905	0
653123	0
26165	0
401508	0
100289279	16
100132948	9
100132874	0
102724238	2
387628	4
643648	0
103352539	25
442421	0
403323	7
728673	10
286297	0
375719	7
100996643	10
100616194	0
642236	2
644316	0
728747	0
101929583	0
105379260	0
100132154	0
102724507	0
105379443	0
653427	0
220869	187
349334	4
101928381	0
101928195	0
441432	2
441425	0
642929	0
26149	86
728495	0
727830	0
643827	2
102723709	0
100131997	9
100133121	26
84210	0
644249	0
445571	67
286380	2
572558	0
5239	2
169693	0
101927015	0
8395	0
116224	57
101927069	0
5568	0
2395	77
9414	473
100885775	0
9413	0
320	2
375743	2169
494558	0
138255	0
256691	27
100507244	0
100507299	22
23137	846
687	574
80036	12
406987	0
23670	3348
51104	431
138241	143
138240	1
9615	10086
100507540	0
7763	3122
117531	0
101927258	0
216	0
301	7631
101927358	0
103752585	0
6096	3
140803	0
55071	339
101927380	3
138199	297
54981	338
26578	954
5125	0
55312	870
653162	38
2650	449
158471	17
50652	0
442425	0
100286938	3
23230	1336
9630	3
101927422	0
2776	1777
84131	496
29968	178
101927450	5
7091	282
101927477	0
7088	433
101927502	0
347127	0
389761	0
389762	0
389763	0
158158	0
102723989	0
257019	712
414328	29
29979	3914
105376114	18
80318	1
55582	42
105376335	0
84267	11
3190	4329
407043	8
80010	78
101927575	0
64078	0
4915	1
23287	363
389765	5
60560	533
51280	356
101927623	0
389766	0
81689	545
79670	1383
2619	85
100506834	1
440173	0
494127	0
401535	8
1612	8
1514	979
392360	0
1518	0
392364	0
286234	0
441452	0
23552	63
105369216	0
102724156	0
645961	0
10927	3006
158046	13
286238	1
100423015	0
286223	15
1903	3287
53358	91
1164	2121
100422936	1
79048	447
10507	0
10912	0
100129066	0
102724237	0
101927847	0
286370	0
100422963	0
101927873	0
340515	0
54769	1
6850	0
100129316	2
549	118
4783	190
100500821	0
100500902	0
4920	1
10558	1671
100128076	0
158314	5
3376	6205
100500918	0
100124534	0
55035	279
401541	86
4969	3
4958	0
54829	5
1842	13
100616351	0
64768	296
100128361	12
23299	469
101929748	0
138649	10
83744	220
642943	0
89846	0
101927954	0
203328	0
84270	841
4814	135
65268	0
445577	0
158293	340
23196	3540
5253	375
100847045	2
101929519	4
100422927	0
56033	0
138639	282
406881	1
406888	2
158257	35
406886	3
169841	35
54754	1
100132077	0
728026	1
105376153	0
84641	422
101928099	0
8789	4
2203	0
84909	439
100313780	4
102466518	2
407011	2
407019	11
100422842	3
407012	0
2176	171
5727	18
100507346	0
100128782	44
375748	606
100188953	2
158435	0
158434	0
3293	1
11046	322
195828	136
22927	184
8555	475
195827	493
441455	2
22869	414
158431	72
100132781	3
441454	0
441457	31
84278	109
1515	1
340508	0
57653	0
100499484	0
100499483	0
100302223	0
286359	0
23424	354
7111	4
158427	42
4686	1057
7507	91
2304	0
51531	86
55363	0
10541	140
54187	838
9830	361
7464	201
55357	544
102465514	0
9568	55
203286	583
79695	0
1306	2
7046	1389
85365	538
10952	583
100996569	0
101928438	0
8013	27
441461	0
55014	327
23071	945
27130	299
54881	893
91283	342
100526694	0
8577	152
347273	14
54886	0
570	2
54534	449
7743	248
229	0
101928470	4
84302	205
56254	392
116443	6
5535	0
414319	0
1539	0
101928496	0
101928523	0
101928550	0
10592	539
138805	0
138804	0
138803	0
138802	0
138799	0
392376	0
286362	0
286365	0
25934	585
55335	9
19	755
23446	3628
83856	178
26134	59
2218	1175
6887	0
55151	541
102465995	0
100996590	0
105376204	0
58499	345
340512	7
105376336	5
5887	1509
101928720	0
9314	39
10880	0
10881	3
8518	903
54942	236
8727	3531
23731	1686
407036	2
23732	0
54566	685
5774	431
100500898	0
114299	46
445815	0
11217	35
100189025	0
401546	0
7295	9404
255220	2
79987	443
4593	23
1902	2455
102465800	0
26248	0
23392	3449
158399	76
22949	431
652972	0
548645	159
552891	0
2790	9
158401	45
7357	4987
100616114	3
64420	47
9991	3078
84263	1104
158405	113
58493	368
401548	1200
57864	4
169834	5
7539	103
100128385	5
286333	12
1318	178
23307	508
1317	1141
246184	188
9128	874
138065	1
114987	23
54836	2
81932	128
210	140
54107	822
257169	6
5998	1604
114991	62
259	0
113220	0
85301	210
619556	0
5004	0
5005	0
80709	27
25861	145
9550	1131
203197	138
100505478	0
9966	28
944	1
3371	9617
50514	33
101928748	0
101928775	0
58483	0
5069	3354
493913	0
23245	27
100128505	1
22954	392
100124538	0
101928797	0
7099	12
1620	0
406939	0
55755	453
1955	228
26190	1082
100288842	16
5711	1386
253039	20
26147	610
7185	29
727	106
11064	202
51552	1567
105376337	49
2934	767
57000	11
2040	330
2681	0
153090	53
158135	536
100616312	0
4702	352
254956	0
26468	0
92400	560
92399	403
5742	11
26740	0
347168	0
26219	0
138883	0
138881	0
138882	0
158131	2
347169	1
26737	0
26735	0
254973	0
392390	0
392391	0
392392	0
5082	405
54542	1105
692206	0
10773	335
57684	35
23637	493
2844	29
81571	12
693185	0
55342	111
286204	3
57706	339
693186	0
102465688	0
100505588	0
9355	0
10783	982
5695	1936
100129034	170
347088	0
2516	1
2649	24
100379345	7
406954	1
406956	4
169611	1
401551	5
11224	22603
81873	301
2800	217
286205	336
5537	1428
10244	297
3309	4435
26130	1862
79109	2819
51145	0
5090	670
101929116	0
89853	1
641373	0
4010	0
23099	194
403341	110
9649	15
23452	1
84253	7
29988	165
7633	37
6136	14248
26783	16
90678	146
64855	18210
6812	469
100500872	0
286207	19
138428	184
158248	2
27433	58
10044	0
100616250	6
100422910	0
1025	333
2356	974
2022	704
102723566	11
